,SUICIDE_RATE,CODMUNRES
3043,39.26187671770711,520710
3044,16.351892731583682,520740
3045,71.97351374694112,520753
3046,32.948929159802304,520760
3047,15.476282596920221,520780
3048,13.235391436701741,520790
3049,1.7272797934173365,520800
3050,26.476039184537992,520815
3051,8.71763577717723,520840
3052,17.84121320249777,520850
3053,8.887967173774571,520860
3054,6.616170056032822,520870
3055,19.43209696616386,520880
3056,5.828864537188156,520910
3057,24.42360296991012,520970
3058,21.93784277879342,520990
3059,6.573325445342799,520995
3060,1.9116438225229875,521000
3061,7.477474109245897,521010
3062,33.921302578018995,521015
3063,9.304633707586378,521020
3064,34.364261168384886,521030
3065,19.573302016050107,521040
3066,20.508613617719444,521080
3067,23.051034991471116,521090
3068,11.284134506883323,521120
3069,14.289797084881394,521130
3070,11.08770373655616,521140
3071,9.754860359173959,521150
3072,39.15426781519186,521160
3073,6.222000995520159,521180
3074,6.114462742540355,521190
3075,10.39555070429856,521220
3076,5.009643563860432,521250
3077,12.090436464756378,521270
3078,19.554165037152913,521280
3079,6.515506906437321,521308
3080,11.155378486055776,521310
3081,12.141816415735793,521370
3082,15.915963711602739,521375
3083,22.4870699347875,521377
3084,8.814067251333126,521380
3085,42.53509145044662,521385
3086,6.6115702479338845,521400
3087,52.994170641229466,521405
3088,11.299435028248588,521440
3089,3.537193590605214,521450
3090,2.178032365560952,521460
3091,42.14075010535188,521470
3092,7.8064012490242,521483
3093,10.650761529449355,521500
3094,30.845157310302284,521520
3095,8.17468391222206,521523
3096,22.794620469569182,521525
3097,31.54574132492114,521550
3098,6.221226825930074,521560
3099,28.457598178713717,521565
3100,14.64986815118664,521570
3101,40.32664583123299,521630
3102,31.89792663476874,521645
3103,20.092425155716295,521710
3104,4.0386091030249185,521730
3105,3.2101698179833713,521740
3106,4.501311006830739,521760
3107,5.558334722917014,521770
3108,15.450833241364089,521800
3109,24.72799208704253,521810
3110,2.8110417720807335,521830
3111,8.24606250515379,521850
3112,18.12250815512867,521860
3113,20.712510356255176,521870
3114,5.989458552946814,521880
3115,20.00600180054016,521890
3116,18.835938971557734,521925
3117,2.5811114265802857,521930
3118,12.168410805548795,521940
3119,76.16146230007617,521950
3120,10.392849719393057,521970
3121,2.78214419853381,521975
3122,18.117036052901746,522010
3123,30.858755069652616,522020
3124,5.076915266284206,522040
3125,4.741179036402773,522045
3126,12.014898474107893,522050
3127,4.88328938372888,522060
3128,14.511681903932667,522068
3129,29.73535533749628,522108
3130,8.246334504312832,522140
3131,41.511000415110004,522150
3132,9.979541939025,522160
3133,7.044734061289186,522170
3134,3.761755485893417,522185
3135,7.312614259597806,522200
3136,5.527326708437464,530010
