,SUICIDE_RATE,CODMUNRES
2040,10.938408580832709,355510
2041,17.70224818551956,355530
2042,8.386569963306226,355540
2043,6.688068485821295,355560
2044,7.391398930217516,355600
2045,10.61698717948718,355610
2046,3.8464230072976053,355620
2047,2.6341645323611957,355630
2048,6.354442843147013,355640
2049,6.675788492265454,355645
2050,2.259046104107643,355650
2051,3.1530850022424253,355670
2052,5.404610078870925,355680
2053,5.612070647142917,355700
2054,5.780954655660845,355710
2055,9.16970894080769,355730
2056,17.10409757175131,410010
2057,5.85489940317413,410040
2058,3.048968356053377,410050
2059,11.45233539392371,410060
2060,4.802556875376461,410110
2061,8.792178060964181,410130
2062,5.818854198136272,410140
2063,8.270491123457637,410150
2064,7.213156414534066,410160
2065,7.128614129183281,410170
2066,7.097693192124381,410180
2067,10.348986496653225,410190
2068,5.8750105799362435,410200
2069,6.394625221390997,410210
2070,21.38543533189495,410230
2071,3.0686292687793046,410240
2072,21.51779079588738,410250
2073,6.51614374613104,410260
2074,8.528429406789025,410280
2075,14.115216108951488,410290
2076,22.465580898466243,410300
2077,19.978060503454458,410304
2078,29.404790738519623,410305
2079,13.47108643255747,410330
2080,11.666499360756681,410335
2081,7.895015640448705,410345
2082,3.498992632145811,410370
2083,8.77462833554687,410390
2084,8.138020833333334,410395
2085,4.74102634541703,410400
2086,4.236401870412167,410420
2087,3.5717556900030765,410425
2088,8.908756948989947,410430
2089,4.2030753781841055,410442
2090,22.23838858137418,410445
2091,12.073589522612943,410450
2092,10.548616812966857,410460
2093,6.10318943596192,410465
2094,18.5771022333863,410470
2095,6.440088809551146,410480
2096,5.148435084451685,410490
2097,6.375315014377456,410500
2098,8.866084820332606,410510
2099,3.7478578881523474,410520
2100,10.027846656367982,410540
2101,7.639929498193987,410550
2102,7.702169094348961,410570
2103,4.256934514035315,410580
2104,2.8000882127456257,410590
2105,17.32312464065826,410610
2106,11.226590261369722,410620
2107,7.781662000871236,410630
2108,4.112240457335846,410640
2109,4.590261974576863,410650
2110,15.234613040828762,410657
2111,4.718168206982315,410660
2112,17.69076875569625,410680
2113,4.893089808137614,410690
2114,11.191612599759736,410700
2115,9.342301943198803,410712
2116,11.831027269543576,410720
2117,11.951037413415106,410725
2118,17.562346329469616,410752
2119,30.692708581517863,410753
2120,15.466166826899991,410760
2121,8.537574165283887,410765
2122,11.244367006428993,410773
2123,16.19409868332455,410775
2124,5.80966860114047,410830
2125,15.224804718227604,410840
2126,2.3743381532397847,410850
2127,12.350596386492938,410860
2128,17.799803471393737,410865
2129,13.248422701491435,410880
2130,15.241017239966718,410890
2131,15.592778013816499,410895
2132,9.712133413049813,410930
2133,9.294822483032297,410940
2134,10.27292036737875,410960
2135,5.778008898133703,410965
2136,7.561967809811786,410970
2137,5.695864675502649,410980
2138,5.313464106752844,411007
2139,9.558404347011166,411010
2140,14.718273595325138,411020
2141,7.438815740534107,411040
2142,8.998302602567756,411060
2143,9.444156951363835,411070
2144,12.52150651203003,411080
2145,9.661476266929592,411095
2146,21.50195358823603,411110
2147,14.434573349186289,411120
2148,7.356716610092714,411125
2149,29.859659599880562,411130
2150,4.861928774957685,411140
2151,10.189006205258947,411150
2152,8.291967476737744,411155
2153,4.9685740775436225,411180
2154,5.038954118407983,411190
2155,11.034941230069185,411250
2156,14.960931240121289,411275
2157,17.162254620625735,411280
2158,7.510890791647889,411310
2159,5.584995850712748,411320
2160,11.349621766859903,411330
2161,17.93485585691709,411342
2162,2.9396743856513154,411350
2163,7.038806692174213,411370
2164,6.501527859046877,411375
2165,14.63402118151265,411390
2166,7.197222777951836,411400
2167,6.066644845934499,411410
2168,1.9366631416657671,411420
2169,5.273757581572747,411430
2170,3.853244048536341,411440
2171,7.303554880906554,411450
2172,14.28906512344944,411460
2173,11.191512651387894,411470
2174,10.606795841563079,411480
2175,11.017665732682339,411490
2176,5.296287136405736,411520
2177,13.799650361507906,411540
2178,3.8119823092635747,411560
2179,11.091848277385152,411570
2180,16.771676471224193,411575
2181,16.194388485084335,411580
2182,6.175126590095097,411585
2183,9.219138932423713,411605
2184,7.8870793907670445,411610
2185,10.108688870601478,411620
2186,17.00047023868591,411630
2187,15.458926513912273,411680
2188,5.959744784603685,411690
2189,6.402868485081317,411695
2190,2.785204991087344,411705
2191,20.52488125849938,411722
2192,12.422181617364345,411725
2193,1.4234064964272497,411730
2194,3.338658581341461,411750
2195,9.646243546660191,411760
2196,7.872968406710758,411770
2197,11.559103958953424,411780
2198,7.517151529870341,411790
2199,3.0114132562411537,411810
2200,2.6414743597456036,411820
2201,4.97244109192702,411840
2202,24.98609178569298,411845
2203,12.087223541861313,411850
2204,9.408903771456139,411880
2205,9.075294248058698,411890
2206,19.87112553813047,411900
2207,4.421084602836448,411915
2208,10.369683072629519,411920
2209,36.416692997851904,411925
2210,7.980500859966365,411940
2211,5.026652094014005,411950
2212,9.305826814431278,411960
2213,16.780899930505985,411980
2214,5.275368868303166,411990
2215,5.3612545069823945,411995
2216,2.385553090484029,412000
2217,6.970584134950509,412010
2218,18.901149586403733,412015
2219,12.78118609406953,412020
2220,18.125349006008012,412035
2221,9.63713753401858,412060
2222,6.909894969596462,412065
2223,8.02591126143794,412090
2224,3.589116557015205,412120
2225,5.854264267801405,412140
2226,6.708279688798904,412150
2227,11.254677953639911,412170
2228,4.265301770100234,412175
2229,14.696591467558427,412190
2230,2.4622051509331757,412215
2231,8.153946510110893,412217
2232,4.123644571171753,412220
2233,4.963314740830096,412230
2234,6.22529041790732,412240
2235,13.98410227810559,412260
2236,24.56071565086772,412280
2237,16.0212014981354,412300
2238,5.767243083431946,412340
2239,5.220694098588152,412350
2240,14.018546673465996,412380
2241,2.681252681252681,412390
2242,6.355279826075681,412402
2243,7.3435189983377,412405
2244,6.593073596575114,412410
2245,5.7790231833234715,412470
2246,12.469829397922817,412480
2247,6.785119267641807,412510
2248,10.754618868518287,412520
2249,11.147710944636392,412535
2250,3.621834117545944,412550
2251,9.597659544750963,412560
2252,7.318111774103063,412570
2253,20.95812012843948,412575
2254,14.479463766746425,412620
2255,8.67162826366969,412625
2256,9.852090875494067,412660
2257,7.210517591640794,412667
2258,13.308229541363266,412670
2259,4.210894489627673,412680
2260,3.9319413733441686,412710
2261,13.284515485916048,412740
2262,11.399087107149619,412750
2263,4.149825557121281,412760
2264,10.96842936855746,412770
2265,16.32809890149254,412785
2266,12.88324146390905,412788
2267,6.101939274305547,412800
2268,5.497110622172802,412810
2269,11.7570427500641,412820
2270,6.009795967426906,412853
2271,24.449902110734126,412865
2272,4.881859011911736,412870
2273,9.340344133480015,420040
2274,16.038231042337312,420060
2275,6.7493984733137395,420070
2276,16.849843584210763,420080
2277,20.009618667791596,420090
2278,4.106101667077277,420120
2279,12.748555547407733,420125
2280,38.95173901473941,420127
2281,5.870109304790479,420130
2282,13.506398778304636,420140
2283,11.905009832268867,420150
2284,30.55661988725949,420180
2285,7.095844989091117,420200
2286,10.014253495885752,420205
2287,16.467838788602663,420207
2288,35.98237353629256,420208
2289,12.345938227965858,420210
2290,17.8060623138785,420220
2291,6.574251968857332,420230
2292,10.665536731718097,420240
2293,29.070186701227055,420243
2294,13.229377939295633,420245
2295,23.235576728266448,420253
2296,30.943002544090728,420257
2297,13.751390348239886,420260
2298,6.743543057522422,420270
2299,24.77204717943395,420280
2300,9.580029354860072,420290
2301,9.578289226945477,420300
2302,5.225652230975928,420320
2303,12.559658377292138,420325
2304,13.893526235087274,420330
2305,7.456117912982439,420350
2306,14.079965584966336,420360
2307,6.75437836726682,420380
2308,8.958365233906287,420390
2309,12.493289610359904,420395
2310,15.987833797029474,420400
2311,8.275405494869249,420410
2312,11.446886446886447,420419
2313,8.423942135314263,420420
2314,14.35107917280906,420425
2315,13.653797545626597,420430
2316,15.681121544787937,420435
2317,13.116419204009285,420440
2318,13.154433043935805,420445
2319,19.67831561247927,420450
2320,10.34683657085229,420460
2321,33.29445927865175,420470
2322,15.232748310415161,420480
2323,7.863102900876122,420490
2324,4.33831509082001,420500
2325,21.103860152555054,420517
2326,9.299165847225739,420530
2327,7.228844181598498,420540
2328,10.457115565468191,420545
2329,11.995054500889054,420550
2330,9.203508830430858,420570
2331,9.577082970605616,420590
2332,25.63579795883453,420610
2333,11.744524604790769,420620
2334,18.08480743890718,420630
2335,9.657548789403242,420640
2336,3.9439031398694344,420650
2337,10.444516960757175,420670
2338,21.500330210410606,420690
2339,8.604911120300597,420700
2340,9.251027871395824,420720
2341,6.861747894352445,420730
2342,10.994915157733104,420740
2343,13.314864176491065,420750
2344,43.3089125413157,420760
2345,17.670800903918668,420770
2346,13.043723538693692,420780
2347,16.46090534979424,420785
2348,21.157778125895163,420800
2349,10.885112070074756,420810
2350,5.873214158463746,420820
2351,9.142030860051959,420830
2352,12.091588410828374,420840
2353,9.013671469959105,420845
2354,15.033607014048291,420850
2355,16.606542667562994,420860
2356,12.620677916665224,420870
2357,5.194514744113923,420880
2358,7.3622013600971075,420890
2359,10.236201691769931,420900
2360,7.531968898495315,420910
2361,34.22749447177759,420915
2362,8.615240199258565,420930
2363,6.675232797680869,420940
2364,25.187727588786554,420950
2365,15.503450197396978,420960
2366,14.377144402091242,420985
2367,40.196191165539766,420990
2368,23.381559773318326,421003
2369,18.365472910927455,421005
2370,11.38896866317215,421010
2371,33.42341437209458,421030
2372,13.591902725947634,421050
2373,15.947176451416214,421090
2374,20.45602912311212,421100
2375,6.860511867961885,421105
2376,7.675178283028321,421120
2377,6.66167913133988,421130
2378,14.598464292615555,421150
2379,15.953504919271102,421160
2380,16.243316499084692,421170
2381,11.066705224919184,421175
2382,4.505113303599585,421180
2383,7.217769396070172,421190
2384,30.758758148844986,421210
2385,8.806118050829124,421220
2386,24.578970147160277,421225
2387,24.75306769518288,421240
2388,9.862507090184899,421250
2389,10.167768174885614,421265
2390,22.063545338129455,421270
2391,7.848349183121891,421280
2392,8.80191963188665,421290
2393,16.778265883707203,421320
2394,6.90846286701209,421330
2395,2.9106997322156243,421340
2396,17.12998939054714,421350
2397,14.285421359996091,421360
2398,26.06105198383794,421370
2399,27.148095847776844,421380
2400,40.90595394943221,421390
2401,19.82815310593434,421400
2402,34.758428919012864,421415
2403,9.904764364938986,421420
2404,21.346995410395987,421440
2405,11.735801980267476,421470
2406,11.240231660680195,421480
2407,7.274843590862797,421490
2408,9.541461660270937,421500
2409,11.688924680122648,421510
2410,19.40652937420179,421520
2411,17.511661849328135,421530
2412,7.284382284382285,421540
2413,8.335197144097513,421545
2414,12.079108653486395,421550
2415,31.291602188781848,421560
2416,4.0117142054800015,421565
2417,12.503125781445362,421568
2418,7.463461139987999,421570
2419,6.08266401974835,421580
2420,12.10542121545736,421600
2421,12.319442319879373,421605
2422,10.513778107140679,421610
2423,5.385312370384606,421620
2424,4.990221435502175,421630
2425,13.812180544391254,421640
2426,22.707046784956585,421650
2427,5.91705478974962,421660
2428,19.1867230609625,421670
2429,26.961977820820938,421680
2430,18.476639708707705,421690
2431,13.242280081871755,421700
2432,35.612535612535616,421715
2433,11.900946545915147,421720
2434,13.94901737726835,421730
2435,5.1419456780792165,421740
2436,20.954308327975767,421750
2437,4.854894754600166,421760
2438,15.836813547705516,421770
2439,9.208181867413705,421780
2440,7.621234100796617,421790
2441,58.4347170565342,421795
2442,10.12133175653105,421800
2443,10.394848842602224,421820
2444,21.72395327934865,421825
2445,18.13923655765379,421850
2446,28.03563094331625,421860
2447,4.825529414459052,421870
2448,7.9062848502302385,421880
2449,12.345679012345679,421885
2450,14.964190414747641,421890
2451,13.349352556401016,421895
2452,6.328712344165875,421900
2453,7.13165026387106,421917
2454,10.35735838170835,421930
2455,13.056679529132564,421935
2456,17.199086312127235,421940
2457,7.4381276487911,421950
2458,24.81286572215163,421960
2459,11.9024403259502,421970
2460,30.642939815773804,421985
2461,22.056753643781878,422000
2462,14.134908675123759,430003
2463,18.10308138252225,430020
2464,9.804082696547313,430030
2465,11.08263687021338,430040
2466,95.87791661702117,430047
2467,17.573511267262706,430050
2468,36.72257073772419,430055
2469,7.873728239615043,430060
2470,34.25802900522285,430063
2471,17.613387095336314,430064
2472,76.8262924365581,430066
2473,21.444860270625785,430070
2474,5.0161151261167705,430080
2475,12.519816135743584,430087
2476,26.485425688024524,430100
2477,14.897330815365999,430105
2478,7.038790667934992,430110
2479,24.998271029554047,430120
2480,14.08429441487911,430130
2481,8.199590864004476,430160
2482,7.970283867364906,430163
2483,14.795822106555528,430170
2484,12.166572467043176,430180
2485,30.819948053460745,430185
2486,7.9346187415694684,430187
2487,10.023845664568007,430190
2488,23.221218817491817,430200
2489,11.675370515816136,430210
2490,14.658468219153855,430220
2491,13.211784912141631,430222
2492,5.656914364706329,430230
2493,7.632302633008191,430235
2494,44.531240839311124,430237
2495,10.956914937840986,430240
2496,12.636899926655088,430245
2497,14.549687181725593,430250
2498,6.731287022078622,430265
2499,9.419161455783845,430270
2500,25.975192943038916,430280
2501,10.90165553712633,430300
2502,7.8943891184990385,430310
2503,19.659307292470796,430320
2504,13.113237292024673,430340
2505,10.595870599606235,430350
2506,22.072486369390585,430370
2507,11.805680012238435,430380
2508,8.256808366229238,430390
2509,25.55535043236486,430400
2510,19.008673161579058,430420
2511,35.39047433013834,430430
2512,7.13895045693755,430435
2513,12.472827316616119,430440
2514,11.31410968547778,430450
2515,6.323745442432674,430460
2516,18.832391713747647,430462
2517,11.16247274666263,430463
2518,19.683102056884167,430465
2519,10.479534054920704,430466
2520,11.7030046463329,430468
2521,24.132863622632424,430469
2522,8.570585339489826,430470
2523,8.449081357687975,430471
2524,11.04729559150494,430490
2525,21.00424303576826,430495
2526,10.662529403899619,430500
2527,8.552362650121173,430510
2528,28.523604907707576,430513
2529,40.89429468062296,430515
2530,16.63166322834341,430520
2531,20.82538601865566,430530
2532,5.175334794496023,430535
2533,36.42537973379134,430543
2534,13.692075986974466,430545
2535,40.02406565995591,430550
2536,40.02134614187281,430558
2537,16.506881971514428,430580
2538,53.948523307879405,430585
2539,13.056534795665229,430587
2540,41.639633751132884,430595
2541,11.554015020219525,430597
2542,18.722087217516002,430600
2543,22.850614781398917,430607
2544,12.578940888820021,430610
2545,10.926599210631371,430620
2546,27.53683285987005,430630
2547,32.0011556807361,430632
2548,10.629251700680271,430637
2549,15.306924909226844,430640
2550,17.534512886759288,430650
2551,20.072711044578558,430660
2552,38.857453077556094,430673
2553,6.050558544982921,430680
2554,27.107018253142645,430690
2555,25.867276907061836,430693
2556,10.678628484499628,430700
2557,23.886644251107683,430710
2558,19.29654533146559,430720
2559,31.079537840154867,430745
2560,18.95842274801866,430750
2561,10.700286901066184,430760
2562,9.113156543715785,430770
2563,15.182947525949253,430780
2564,61.04380000617633,430783
2565,9.174497782812896,430790
2566,26.268319707806864,430805
2567,16.168066016995468,430807
2568,12.607658482640035,430810
2569,16.99846001582786,430820
2570,14.149724694111526,430840
2571,66.02764216562828,430843
2572,9.744528351582767,430850
2573,4.009676590820149,430860
2574,50.84969360465468,430870
2575,30.766722420454187,430880
2576,20.022545392607004,430890
2577,21.3869390246395,430900
2578,17.615529044442187,430905
2579,14.326076746309617,430910
2580,44.35347635973434,430912
2581,23.631685582089187,430915
2582,5.479054616546048,430920
2583,8.394809581144917,430930
2584,8.105935696480428,430940
2585,28.772448469920374,430950
2586,21.65546486691291,430955
2587,22.474066591818854,430960
2588,6.875687568756876,430980
2589,22.3834009714495,430990
2590,11.4814785960103,431000
2591,7.70969625095043,431010
2592,11.627786600707845,431020
2593,23.09833665509328,431033
2594,31.766226390130402,431036
2595,20.682063463619105,431043
2596,29.276371841110805,431050
2597,9.390553011129436,431060
2598,8.343763037129746,431070
2599,11.961999453100693,431080
2600,12.980939564781247,431100
2601,11.54257498467985,431110
2602,7.691581658605126,431115
2603,18.304060127910773,431120
2604,25.64423773001393,431125
2605,11.719469883448243,431130
2606,14.303578621112813,431140
2607,34.94115589909851,431160
2608,23.46209912588881,431162
2609,11.810914879806754,431170
2610,13.819789939192924,431171
2611,10.811979673478213,431173
2612,18.074230496538686,431175
2613,9.477781514634104,431177
2614,37.523547365091424,431179
2615,14.682554870596993,431180
2616,20.123405391228726,431190
2617,8.503401360544219,431198
2618,15.998720102391808,431205
2619,19.428846214970058,431210
2620,47.25638636220245,431215
2621,16.63135300556839,431225
2622,9.972189385722034,431240
2623,10.855607080581429,431247
2624,52.751971757862144,431262
2625,17.552425258972733,431265
2626,37.97591303894483,431267
2627,29.970131082068452,431300
2628,13.15810686252677,431306
2629,19.478961222658125,431320
2630,18.386087051911318,431330
2631,6.409922430628224,431337
2632,8.15594160345812,431339
2633,7.49081957448913,431340
2634,26.287861868341526,431342
2635,18.570102135561747,431346
2636,12.874081758562314,431350
2637,20.403188810798387,431365
2638,12.420638587325405,431370
2639,13.928881682420462,431380
2640,13.659699049325852,431390
2641,20.22679825651114,431395
2642,8.708912137531778,431402
2643,5.9778153063790045,431405
2644,15.644632395753602,431407
2645,13.660824999088783,431410
2646,15.769785340637846,431415
2647,15.186028853454822,431417
2648,12.489073619962433,431420
2649,10.08349949928381,431440
2650,6.025548324897566,431442
2651,7.001330252748022,431449
2652,12.841324727948878,431460
2653,21.91668399656892,431470
2654,47.40849560241195,431475
2655,16.716821322414585,431477
2656,10.646583847988774,431480
2657,6.819350372542957,431490
2658,44.38272702187981,431500
2659,24.43526200404075,431514
2660,5.231219920485457,431515
2661,16.331863465621428,431517
2662,8.492092167413562,431530
2663,17.493221376716523,431535
2664,15.029592779276724,431540
2665,16.33086482145396,431550
2666,9.752291788570314,431555
2667,9.580340317045108,431560
2668,8.553415629041202,431570
2669,7.292350324509589,431575
2670,24.08923883314625,431580
2671,22.373245857378866,431590
2672,6.397217694657812,431600
2673,18.741246130610218,431610
2674,18.115067005370808,431620
2675,19.63329134372977,431640
2676,34.93705022732935,431643
2677,16.058530383972627,431645
2678,18.150790608571906,431650
2679,10.283174690664444,431660
2680,22.810648882997494,431670
2681,37.38547963279796,431675
2682,15.496512386264156,431680
2683,12.741102145513425,431690
2684,26.273258168912804,431695
2685,11.875559171051586,431700
2686,8.48040140074302,431710
2687,12.866051878217007,431720
2688,37.442668870537325,431725
2689,20.18861058590679,431730
2690,11.847236894428454,431740
2691,12.650653251703657,431750
2692,10.266027882824135,431760
2693,9.042615872385094,431790
2694,13.413816230717638,431795
2695,13.245855845456182,431800
2696,21.701536061849378,431805
2697,10.304017451204485,431810
2698,9.248192432287494,431820
2699,12.726483039784712,431830
2700,11.263593339758183,431840
2701,15.248551387618177,431846
2702,30.132172989315848,431849
2703,7.387540535946282,431850
2704,14.05152230989993,431860
2705,6.970415649878532,431870
2706,14.961539608937509,431880
2707,4.743340990319967,431890
2708,10.968893129162106,431900
2709,20.156214778043054,431912
2710,12.917695711105646,431915
2711,31.733417884429887,431930
2712,18.460620886167053,431935
2713,16.801075268817204,431936
2714,15.893361697112184,431940
2715,12.287028226606148,431960
2716,29.51160642882716,431971
2717,31.168744874424494,431975
2718,11.361076302078468,431980
2719,9.179822638145062,431990
2720,4.797930623320696,432000
2721,8.603310948857988,432010
2722,31.297815265004346,432040
2723,29.95636103236714,432045
2724,32.70011750451862,432050
2725,10.613515250150577,432055
2726,19.220914878101656,432067
2727,6.6803337928902735,432070
2728,19.16370710635184,432080
2729,14.891138691482348,432085
2730,16.857798479190894,432090
2731,15.42124907932312,432100
2732,9.588154669480184,432110
2733,11.615867977957762,432120
2734,12.26586931613609,432130
2735,11.98934587978868,432135
2736,12.515864612708135,432143
2737,9.845815736883013,432145
2738,36.77708260342663,432147
2739,11.617266140334417,432150
2740,18.45138285736593,432160
2741,55.793848470238096,432162
2742,12.279562256814954,432166
2743,10.124728191138772,432170
2744,17.694242206157284,432180
2745,17.586800706431873,432190
2746,11.183805849130458,432195
2747,8.283246043211332,432200
2748,36.285657162552546,432215
2749,8.475398336410896,432220
2750,7.6347533974652615,432225
2751,15.569570310203083,432230
2752,23.59046945034206,432235
2753,6.423000817114063,432240
2754,12.264160824627192,432250
2755,22.78605554436849,432253
2756,23.259644835424606,432260
2757,15.466315241043375,432270
2758,6.698229380161074,432280
2759,7.119238113931078,432300
2760,19.79418455908439,432330
2761,22.751415819933914,432340
2762,11.546010853250202,432350
2763,9.625565501973242,432375
2764,29.019648729346148,500060
2765,9.405979288196638,500070
2766,3.2843958353860807,500085
2767,26.630416960077337,500090
2768,13.526219089449212,500100
2769,13.393096964073228,500110
2770,14.343921171340218,500124
2771,9.837202142942386,500150
2772,6.058972688422794,500190
2773,26.724252260097085,500200
2774,13.767642323689287,500210
2775,10.957104445453568,500220
2776,8.410449062037715,500230
2777,11.548624297662668,500240
2778,24.29581511836774,500260
2779,6.550125273878703,500270
2780,26.818604760544122,500315
2781,4.882042470002352,500320
2782,8.033005210769664,500330
2783,15.695926134918807,500345
2784,12.023087430104729,500348
2785,17.368462589500506,500350
2786,10.201624487009854,500370
2787,13.688299836128342,500375
2788,8.676942421089143,500380
2789,10.02407492875565,500400
2790,3.2886082609839513,500410
2791,5.70412720454896,500450
2792,13.072621316068497,500460
2793,15.953803131054604,500470
2794,19.333771642992588,500480
2795,9.718172983479105,500490
2796,10.432287370400582,500500
2797,8.254911672445104,500510
2798,15.443086199415283,500515
2799,4.549320378897278,500520
2800,37.473435053694025,500525
2801,6.057595708579296,500540
2802,5.557648193468562,500568
2803,14.110458723023603,500580
2804,31.96563661358229,500625
2805,13.606189231027685,500630
2806,31.663757003195922,500635
2807,6.819812381541525,500660
2808,3.993329894188131,500690
2809,4.6837418365797605,500720
2810,6.788866259334692,500730
2811,8.544966835286727,500740
2812,9.237883019469612,500770
2813,20.633471029502676,500780
2814,2.518312206393264,500790
2815,5.576839474862162,500793
2816,50.81345084560659,500795
2817,10.954547849072123,500830
2818,11.054919015500113,500840
2819,11.101649267776828,510020
2820,10.645534432240284,510025
2821,3.114100647732935,510050
2822,6.791374381123602,510060
2823,6.215704783095532,510125
2824,3.1744265237436395,510140
2825,2.9890796842816854,510170
2826,12.487558575455003,510180
2827,5.538938739337542,510185
2828,5.525840641448064,510190
2829,7.333358219683935,510250
2830,11.386539378303262,510270
2831,3.96589331746976,510285
2832,18.083182640144667,510310
2833,4.146982194806561,510320
2834,3.8292112007365318,510325
2835,9.160834001358287,510337
2836,4.3250015054268065,510340
2837,11.058311742442362,510345
2838,16.66941158071721,510360
2839,9.392317084624777,510380
2840,2.299484915378955,510420
2841,8.306337735692333,510455
2842,7.920370047403542,510460
2843,8.393177518531125,510490
2844,6.711343417658942,510515
2845,5.780012716027976,510523
2846,3.871033580520127,510525
2847,6.360672015015193,510560
2848,7.506557182869417,510562
2849,3.2407083911261876,510622
2850,1.7576236927673785,510623
2851,9.10624115784569,510624
2852,11.362351279390568,510625
2853,6.262132882459766,510628
2854,13.946412393218376,510630
2855,9.912436048351086,510637
2856,7.056232081834586,510642
2857,5.179947361796448,510650
2858,5.365359424466231,510675
2859,5.780473190181883,510682
2860,8.138825772900416,510700
2861,6.273932393552396,510704
2862,8.43022323911426,510706
2863,6.87848688556701,510730
2864,5.307822927254565,510760
2865,3.9138421050979724,510770
2866,1.7309722871336828,510780
2867,6.254494818269964,510790
2868,6.837058089104718,510792
2869,7.059693368664469,510794
2870,3.4251287674864535,510795
2871,18.886409668643292,510830
2872,5.7649244926823675,510840
2873,9.267460798452841,510850
2874,8.252961299878754,510860
2875,12.345228393284499,520005
2876,5.464970952572519,520010
2877,17.986701132055213,520017
2878,4.488523243421497,520025
2879,5.0404158320583905,520030
2880,15.551924203474966,520080
2881,9.559315553006405,520090
2882,6.103317337259003,520110
2883,10.815406835516688,520130
2884,6.45813881933316,520140
2885,8.82768361581921,520160
2886,5.0800785348989335,520170
2887,17.35220637803161,520180
2888,7.502438292445045,520310
2889,13.044427427996874,520330
2890,18.793481430180154,520340
2891,7.055046566033892,520350
2892,3.834061805076298,520355
2893,11.50533641508371,520380
2894,16.860068913157367,520400
2895,23.391812865497073,520420
2896,15.931359864539546,520425
2897,12.76739903872753,520440
2898,7.982404401321342,520450
2899,8.90551251224508,520465
2900,9.57935404764044,520480
2901,6.7811906057386535,520490
2902,6.611594171423519,520510
2903,3.582354506518712,520549
2904,12.080756560061312,520551
2905,9.071586270551606,520580
2906,14.488448223052307,520590
2907,4.330735431895708,520620
2908,5.977929214292239,520640
2909,9.218289085545722,520650
2910,19.694731659281143,520670
2911,34.965803137230836,520735
2912,13.73025619474899,520740
2913,21.81802388238277,520760
2914,8.991468495429523,520790
2915,7.633279403016663,520800
2916,11.74692010655454,520840
2917,8.524479023125922,520860
2918,6.441632569458425,520870
2919,11.453342826859243,520880
2920,8.231411684636695,520890
2921,6.827035611826137,520910
2922,6.921376448268695,520920
2923,4.4289959160429895,520995
2924,9.010524948975824,521000
2925,10.039842541854414,521010
2926,6.206942132719621,521020
2927,9.034675936906496,521040
2928,14.154312934098465,521056
2929,6.073858114674441,521060
2930,14.934706947326646,521100
2931,9.627315502830497,521130
2932,11.138869501259109,521140
2933,7.213561090045708,521150
2934,25.867006354903754,521160
2935,5.314625850340136,521170
2936,4.901930960878171,521180
2937,6.872350717831991,521190
2938,6.9160245476383535,521220
2939,8.378106090108185,521230
2940,5.073569775358295,521250
2941,12.337836569675831,521270
2942,7.560455585068701,521308
2943,10.79194056746634,521310
2944,7.978928714490927,521350
2945,12.15067259214051,521370
2946,16.27100052540865,521375
2947,15.093896801452226,521377
2948,8.136259863650325,521380
2949,6.919936336585704,521390
2950,15.704174194603342,521400
2951,23.301066687646884,521405
2952,5.130145911651105,521460
2953,15.72520202173443,521483
2954,19.21229586935639,521490
2955,20.258771882043295,521520
2956,5.834606874487297,521523
2957,8.709586146340778,521530
2958,11.1329130202514,521570
2959,13.796909492273732,521580
2960,9.48106948357412,521680
2961,13.416071784730354,521710
2962,6.791979765317156,521730
2963,8.637876676016012,521740
2964,6.058012489760526,521760
2965,5.582799315591409,521770
2966,11.090191420235053,521800
2967,4.7581155721329695,521830
2968,8.32685152844388,521850
2969,15.13865678076087,521860
2970,8.479606546256255,521878
2971,5.653722478263973,521880
2972,15.06567260142991,521890
2973,8.561279601590348,521900
2974,10.65132875326197,521910
2975,12.696307728036894,521925
2976,4.32624963441131,521930
2977,17.35436764912762,521935
2978,10.25932455709784,521970
2979,7.071135624381275,521971
2980,6.030999336590074,521973
2981,3.289368915099868,521975
2982,14.22658749495934,522010
2983,16.666842710192793,522026
2984,8.616066622420691,522040
2985,7.151429656173014,522045
2986,11.492534307612964,522060
2987,9.19286633572348,522100
2988,9.234843336414238,522140
2989,6.7971723762914635,522155
2990,10.0675743741799,522160
2991,4.268155322400022,522185
2992,8.710042679209128,522190
2993,4.079468037367927,522205
2994,5.030906282765189,530010
2995,4.04654476054917,110009
2996,1.74288724005259,110013
2997,6.147453132964174,110014
2998,4.188513908750019,110015
2999,2.9989517449191054,110025
3000,7.137610745395413,110037
3001,10.356923692786323,110060
3002,9.303190994511118,110090
3003,3.355817309305681,110100
3004,4.2756969386009915,110143
3005,10.120269954134882,110170
3006,4.096010485786843,110180
3007,2.360717658168083,120001
3008,3.014136299243452,120039
3009,1.9086883493663154,120042
3010,11.062131628116054,120070
3011,6.33383728537337,130002
3012,10.582077886858599,130020
3013,5.909963031143993,130100
3014,2.0723241114910373,130165
3015,3.564094441480657,130180
3016,3.6921407561765576,130310
3017,2.543558438255119,130395
3018,1.7890367825962503,130423
3019,2.5107964246258914,130426
3020,3.572321651841532,140023
3021,3.224038430538092,140040
3022,1.0928308495690953,150010
3023,4.643172215257464,150013
3024,1.232559313065763,150020
3025,1.2098636308936976,150040
3026,2.089864158829676,150100
3027,1.1468547508458053,150110
3028,10.310341272296114,150125
3029,4.053746151894393,150157
3030,2.101155803594407,150178
3031,1.4606429750376115,150250
3032,5.070550810238232,150295
