,COUNTS,MUNCOD
3619,1,431290
3620,3,431301
3621,1,431303
3622,5,431306
3623,4,431310
3624,2,431320
3625,9,431330
3626,1,431333
3627,1,431337
3628,2,431339
3629,104,431340
3630,6,431342
3631,1,431344
3632,3,431346
3633,8,431350
3634,4,431360
3635,3,431365
3636,2,431380
3637,17,431390
3638,2,431400
3639,2,431402
3640,12,431405
3641,10,431406
3642,55,431410
3643,2,431415
3644,2,431430
3645,83,431440
3646,1,431446
3647,1,431447
3648,6,431449
3649,1,431450
3650,9,431460
3651,2,431470
3652,3,431475
3653,5,431480
3654,1231,431490
3655,16,431500
3656,8,431505
3657,3,431507
3658,1,431510
3659,2,431513
3660,1,431514
3661,23,431515
3662,1,431517
3663,5,431520
3664,19,431530
3665,1,431531
3666,8,431540
3667,7,431550
3668,4,431555
3669,39,431560
3670,17,431570
3671,4,431580
3672,4,431590
3673,2,431595
3674,4,431600
3675,9,431610
3676,38,431620
3677,25,431640
3678,3,431645
3679,2,431660
3680,17,431710
3681,2,431670
3682,1,431673
3683,22,431680
3684,15,431690
3685,43,431720
3686,1,431725
3687,6,431730
3688,25,431740
3689,7,431750
3690,7,431760
3691,1,431770
3692,21,431780
3693,23,431790
3694,1,431795
3695,19,431800
3696,1,431810
3697,9,431820
3698,62,431830
3699,9,431840
3700,1,431842
3701,2,431843
3702,1,431844
3703,19,431860
3704,2,431862
3705,66,431870
3706,6,431880
3707,8,431890
3708,29,431900
3709,2,431915
3710,1,431937
3711,1,431940
3712,3,431950
3713,1,431960
3714,8,431973
3715,16,431980
3716,14,431990
3717,69,432000
3718,2,432010
3719,95,432020
3720,2,432023
3721,6,432026
3722,4,432030
3723,4,432032
3724,1,432035
3725,12,432040
3726,3,432045
3727,1,432050
3728,3,432055
3729,1,432057
3730,14,432070
3731,42,432080
3732,1,432085
3733,17,432090
3734,9,432100
3735,2,432110
3736,1,432120
3737,4,432130
3738,19,432140
3739,24,432145
3740,5,432147
3741,3,432150
3742,7,432160
3743,1,432162
3744,1,432163
3745,1,432166
3746,8,432170
3747,6,432180
3748,1,432185
3749,24,432190
3750,7,432195
3751,5,432200
3752,6,432210
3753,1,432215
3754,1,432218
3755,29,432220
3756,1,432225
3757,27,432230
3758,1,432237
3759,12,432240
3760,49,432250
3761,8,432253
3762,1,432254
3763,3,432252
3764,2,432255
3765,33,432260
3766,5,432270
3767,9,432280
3768,1,432285
3769,1,432290
3770,170,432300
3771,4,432310
3772,2,432320
3773,1,432345
3774,1,432350
3775,1,432375
3776,2,432380
3777,2,500020
3778,1,500025
3779,66,500060
3780,16,500070
3781,1,500085
3782,5,500090
3783,4,500100
3784,22,500110
3785,2,500124
3786,2,500190
3787,2,500200
3788,5,500210
3789,11,500220
3790,13,500230
3791,26,500240
3792,47,500270
3793,1,500280
3794,5,500290
3795,5,500295
3796,4,500315
3797,53,500320
3798,9,500325
3799,8,500330
3800,1,500345
3801,1,500350
3802,21,500370
3803,6,500380
3804,4,500400
3805,12,500410
3806,28,500430
3807,8,500440
3808,3,500450
3809,11,500460
3810,11,500470
3811,28,500480
3812,1,500490
3813,14,500500
3814,2,500515
3815,6,500520
3816,2,500525
3817,16,500540
3818,12,500560
3819,5,500568
3820,30,500570
3821,2,500580
3822,32,500620
3823,2,500625
3824,4,500630
3825,20,500635
3826,11,500660
3827,6,500690
3828,2,500710
3829,1,500720
3830,3,500740
3831,3,500755
3832,2,500769
3833,38,500770
3834,10,500793
3835,27,500795
3836,6,500797
3837,30,500830
3838,7,500840
3839,5,510025
3840,1,510030
3841,3,510035
3842,1,510060
3843,17,510080
3844,1,510100
3845,16,510140
3846,18,510170
3847,3,510180
3848,7,510190
3849,2,510250
3850,11,510260
3851,1,510263
3852,23,510267
3853,1,510270
3854,50,510305
3855,1,510310
3856,6,510320
3857,2,510325
3858,175,510330
3859,16,510337
3860,16,510340
3861,1,510343
3862,1,510345
3863,1,510350
3864,49,510360
3865,1,510380
3866,2,510385
3867,2,510390
3868,19,510410
3869,98,510420
3870,2,510452
3871,1,510455
3872,13,510460
3873,1,510480
3874,8,510500
3875,2,510510
3876,14,510515
3877,1,510517
3878,3,510525
3879,1,510530
3880,1,510560
3881,6,510562
3882,2,510590
3883,5,510600
3884,1,510610
3885,4,510890
3886,5,510622
3887,2,510623
3888,1,510624
3889,3,510629
3890,6,510630
3891,2,510637
3892,6,510642
3893,6,510650
3894,1,510665
3895,1,510670
3896,7,510675
3897,1,510680
3898,3,510704
3899,1,510718
3900,6,510720
3901,7,510760
3902,36,510770
3903,1,510774
3904,2,510776
3905,5,510777
3906,2,510780
3907,13,510785
3908,1,510729
3909,7,510730
3910,1,510740
3911,18,510787
3912,3,510790
3913,15,510792
3914,2,510794
3915,9,510795
3916,1,510805
3917,2,510810
3918,1,510820
3919,1,510830
3920,5,510840
3921,2,510850
3922,3,510550
3923,2,520005
3924,4,520013
3925,1,520015
3926,1,520020
3927,82,520025
3928,8,520030
3929,1,520060
3930,17,520080
3931,1,520085
3932,18,520110
3933,38,520140
3934,5,520150
3935,6,520160
3936,3,520170
3937,2,520180
3938,10,520215
3939,1,520235
3940,5,520250
3941,1,520260
3942,3,520320
3943,5,520330
3944,13,520350
3945,2,520357
3946,10,520380
3947,44,520390
3948,2,520410
3949,1,520420
3950,2,520430
3951,2,520450
3952,3,520465
3953,1,520480
3954,1,520490
3955,3,520495
3956,4,520500
3957,14,520510
3958,1,520520
3959,1,520530
3960,9,520540
3961,1,520545
3962,3,520547
3963,21,520549
3964,2,520551
3965,31,520552
3966,3,520570
3967,1,520580
3968,22,520590
3969,1,520620
3970,2,520630
3971,10,520640
3972,3,520670
3973,17,520680
3974,1,520740
3975,1,520750
3976,1,520760
3977,43,520780
3978,5,520790
3979,81,520800
3980,11,520810
3981,5,520840
3982,2,520850
3983,87,520860
3984,225,520870
3985,4,520880
3986,8,520890
3987,1,520910
3988,1,520915
3989,4,520920
3990,2,520929
3991,136,520960
3992,12,520970
3993,1,520990
3994,9,520995
3995,7,521000
3996,2,521010
3997,1,521020
3998,1,521056
3999,1,521060
4000,2,521080
4001,2,521090
4002,46,521120
4003,2,521130
4004,39,521140
4005,41,521150
4006,7,521180
4007,2,521190
4008,1,521210
4009,8,521220
4010,21,521250
4011,2,521295
4012,4,521308
4013,4,521310
4014,5,521350
4015,1,521375
4016,14,521380
4017,1,521385
4018,2,521390
4019,8,521400
4020,37,521405
4021,10,521460
4022,2,521470
4023,1,521480
4024,197,521483
4025,9,521486
4026,1,521500
4027,7,521520
4028,43,521523
4029,1,521525
4030,179,521530
4031,1,521540
4032,7,521560
4033,2,521570
4034,1,521580
4035,107,521680
4036,36,521710
4037,2,521720
4038,109,521730
4039,5,521740
4040,13,521760
4041,3,521770
4042,7,521800
4043,1,521805
4044,2,521810
4045,29,521830
4046,3,521850
4047,4,521860
4048,1,521870
4049,18,521880
4050,8,521890
4051,2,521900
4052,1,521910
4053,4,521920
4054,10,521930
4055,1,521950
4056,12,521960
4057,1,521970
4058,3,521973
4059,35,521975
4060,4,521980
4061,9,522010
4062,8,522020
4063,1,522026
4064,2,522028
4065,7,522040
4066,7,522045
4067,15,522060
4068,12,522068
4069,9,522100
4070,1,522130
4071,12,522140
4072,5,522145
4073,1,522155
4074,45,522160
4075,9,522170
4076,42,522185
4077,45,522200
4078,1,522205
4079,2,522220
4080,1897,530010
4081,87096,Total
