,COUNTS,MUNCOD
3618,10,410165
3619,7,410170
3620,66,410180
3621,2,410185
3622,5,410190
3623,163,410200
3624,24,410210
3625,3,410220
3626,33,410230
3627,14,410240
3628,14,410250
3629,4,410270
3630,1,410260
3631,1,410275
3632,14,410280
3633,11,410290
3634,1,410300
3635,2,410302
3636,5,410304
3637,7,410305
3638,12,410310
3639,10,410320
3640,6,410322
3641,7,410330
3642,2,410335
3643,4,410337
3644,4,410340
3645,12,410345
3646,4,410347
3647,6,410350
3648,17,410360
3649,57,410370
3650,11,410380
3651,12,410390
3652,8,410395
3653,130,410400
3654,13,410410
3655,425,410420
3656,42,410425
3657,185,410430
3658,5,410440
3659,8,410442
3660,9,410445
3661,10,410450
3662,17,410460
3663,26,410465
3664,10,410470
3665,199,410480
3666,41,410490
3667,6,410500
3668,5,410510
3669,15,410520
3670,8,410530
3671,15,410540
3672,45,410550
3673,5,410560
3674,8,410570
3675,344,410580
3676,37,410590
3677,11,410600
3678,6,410610
3679,12,410620
3680,24,410630
3681,122,410640
3682,6,410645
3683,11,410650
3684,5,410655
3685,33,410680
3686,1,410657
3687,14,410660
3688,5,410685
3689,1788,410690
3690,9,410700
3691,3,410715
3692,2,410710
3693,1,410712
3694,19,410720
3695,9,410725
3696,2,410730
3697,3,412863
3698,1,410740
3699,12,410750
3700,1,410752
3701,8,410754
3702,3,410755
3703,19,410760
3704,72,410765
3705,4,410770
3706,2,410773
3707,1,410775
3708,6,410785
3709,6,410780
3710,2,410790
3711,1,410800
3712,4,410810
3713,12,410820
3714,86,410830
3715,4,410845
3716,7,410832
3717,39,410840
3718,10,410850
3719,26,410860
3720,6,410865
3721,3,410870
3722,32,410880
3723,1,410890
3724,2,410895
3725,1,410910
3726,3,410920
3727,26,410930
3728,194,410940
3729,1,410950
3730,9,410960
3731,1,410965
3732,29,410970
3733,12,410975
3734,29,410980
3735,3,410990
3736,4,411000
3737,5,411005
3738,13,411007
3739,24,411010
3740,7,411020
3741,12,411050
3742,13,411060
3743,1,411065
3744,43,411070
3745,13,411080
3746,1,411090
3747,4,411100
3748,6,411110
3749,12,411120
3750,25,411125
3751,14,411140
3752,36,411150
3753,8,411155
3754,1,411170
3755,56,411180
3756,13,411190
3757,16,411200
3758,21,411210
3759,3,411220
3760,3,411230
3761,1,411240
3762,8,411250
3763,3,411270
3764,18,411275
3765,16,411280
3766,1,411290
3767,7,411295
3768,2,411300
3769,6,411310
3770,50,411320
3771,8,411325
3772,49,411330
3773,11,411340
3774,7,411342
3775,4,411345
3776,15,411350
3777,4,411360
3778,370,411370
3779,6,411373
3780,3,411375
3781,3,411380
3782,14,411390
3783,16,411400
3784,13,411410
3785,36,411420
3786,21,411430
3787,1,411435
3788,28,411440
3789,16,411450
3790,23,411460
3791,3,411470
3792,41,411480
3793,16,411490
3794,1,411500
3795,10,411510
3796,305,411520
3797,6,411530
3798,1,411535
3799,18,411540
3800,7,411545
3801,3,411550
3802,17,411560
3803,8,411570
3804,1,411573
3805,10,411575
3806,14,411580
3807,4,411585
3808,2,411605
3809,17,411610
3810,9,411620
3811,5,411640
3812,4,411660
3813,8,411670
3814,10,411680
3815,8,411690
3816,2,411695
3817,15,411700
3818,10,411705
3819,8,411710
3820,4,411720
3821,1,411725
3822,4,411721
3823,2,411722
3824,10,411727
3825,4,411729
3826,19,411730
3827,4,411740
3828,4,411745
3829,33,411750
3830,114,411760
3831,26,411770
3832,17,411780
3833,10,411790
3834,4,411800
3835,10,411810
3836,74,411820
3837,1,411830
3838,49,411840
3839,5,411845
3840,180,411850
3841,10,411860
3842,9,411870
3843,20,411880
3844,11,411885
3845,7,411890
3846,3,411900
3847,57,411910
3848,147,411915
3849,10,411920
3850,26,411930
3851,15,411940
3852,120,411950
3853,61,411960
3854,2,411965
3855,2,411980
3856,237,411990
3857,12,411995
3858,9,412000
3859,11,412010
3860,1,412015
3861,1,412020
3862,10,412030
3863,2,412033
3864,5,412035
3865,2,412050
3866,46,412060
3867,3,412065
3868,6,412070
3869,49,412080
3870,2,412085
3871,37,412090
3872,6,412100
3873,6,412110
3874,21,412120
3875,2,412125
3876,5,412130
3877,1,412135
3878,5,412140
3879,33,412150
3880,16,412170
3881,4,412175
3882,3,412180
3883,5,412190
3884,7,412200
3885,6,412210
3886,19,412215
3887,3,412217
3888,51,412220
3889,43,412230
3890,56,412240
3891,10,412250
3892,4,412260
3893,5,412265
3894,8,412270
3895,3,412280
3896,5,412300
3897,2,412310
3898,10,412320
3899,2,412330
3900,9,412340
3901,15,412350
3902,5,412370
3903,4,412380
3904,1,412382
3905,12,412385
3906,19,412390
3907,5,412402
3908,5,412405
3909,6,412400
3910,24,412410
3911,3,412420
3912,7,412430
3913,8,412440
3914,1,412450
3915,2,412460
3916,7,412470
3917,7,412480
3918,4,412490
3919,12,412500
3920,13,412510
3921,3,412520
3922,7,412530
3923,3,412535
3924,7,412540
3925,4,412545
3926,176,412550
3927,3,412555
3928,30,412560
3929,9,412570
3930,5,412575
3931,9,412580
3932,2,412590
3933,16,412600
3934,7,412610
3935,8,412620
3936,222,412625
3937,2,412627
3938,16,412630
3939,3,412635
3940,7,412640
3941,7,412650
3942,14,412660
3943,3,412665
3944,3,412667
3945,3,412670
3946,9,412680
3947,4,412690
3948,6,412700
3949,68,412710
3950,26,412720
3951,5,412730
3952,8,412740
3953,10,412750
3954,16,412760
3955,105,412770
3956,7,412780
3957,9,412785
3958,8,412788
3959,2,412790
3960,5,412795
3961,17,412796
3962,40,412800
3963,131,412810
3964,101,412820
3965,2,412830
3966,18,412840
3967,14,412853
3968,8,412855
3969,6,412860
3970,4,412865
3971,6,412870
3972,35,412850
3973,6,412880
3974,16,420010
3975,2,420020
3976,1,420030
3977,2,420040
3978,2,420050
3979,2,420055
3980,5,420060
3981,1,420070
3982,1,420075
3983,2,420080
3984,2,420090
3985,3,420100
3986,1,420110
3987,3,420120
3988,8,420125
3989,3,420127
3990,14,420130
3991,37,420140
3992,6,420150
3993,2,420160
3994,3,420170
3995,1,420190
3996,8,420195
3997,2,420205
3998,48,420200
3999,10,420207
4000,12,421280
4001,9,422000
4002,16,420210
4003,4,420213
4004,2,420215
4005,7,420220
4006,32,420230
4007,151,420240
4008,3,420250
4009,1,420257
4010,18,420260
4011,6,420245
4012,6,420270
4013,13,420280
4014,5,420287
4015,51,420290
4016,38,420300
4017,2,420310
4018,4,420315
4019,34,420320
4020,2,420330
4021,9,420340
4022,7,420350
4023,9,420360
4024,6,420370
4025,36,420380
4026,1,420325
4027,7,420390
4028,10,420395
4029,5,420400
4030,2,420410
4031,2,420415
4032,2,420417
4033,100,420420
4034,4,420425
4035,68,420430
4036,1,420435
4037,4,420440
4038,2,420445
4039,8,420455
4040,7,420450
4041,85,420460
4042,2,420470
4043,60,420480
4044,1,420490
4045,5,420500
4046,2,420510
4047,2,420515
4048,1,420517
4049,1,420519
4050,1,420520
4051,10,420530
4052,1,420535
4053,153,420540
4054,1,420543
4055,7,420545
4056,12,420550
4057,1,420555
4058,3,420560
4059,6,420570
4060,5,420580
4061,52,420590
4062,3,420600
4063,6,420610
4064,1,420620
4065,15,420630
4066,4,420640
4067,28,420650
4068,11,420660
4069,1,420665
4070,8,420670
4071,3,420680
4072,7,420690
4073,32,420700
4074,10,420710
4075,4,420720
4076,29,420730
4077,3,420740
4078,21,420750
4079,2,420757
4080,8,420760
4081,4,420765
4082,6,420768
4083,6,420770
4084,1,420775
4085,5,420780
4086,10,420790
4087,16,420800
4088,13,420810
4089,125,420820
4090,26,420830
4091,10,420840
4092,5,420845
4093,12,420850
4094,1,420860
4095,2,420870
4096,8,420880
4097,79,420890
4098,1,420895
4099,11,420900
4100,157,420910
4101,2,420915
4102,122,420930
4103,32,420940
4104,3,420945
4105,1,420950
4106,7,420960
4107,7,420970
4108,4,420985
4109,3,420990
4110,5,421000
4111,1,421003
4112,1,421005
4113,28,421010
4114,31,421030
4115,1,421040
4116,3,421050
4117,13,421060
4118,5,421080
4119,4,421100
4120,10,421105
4121,6,421110
4122,2,421120
4123,52,421130
4124,2,421140
4125,1,421145
4126,5,421150
4127,4,421160
4128,1,421165
4129,10,421170
4130,4,421175
4131,2,421180
4132,2,421185
4133,2,421189
4134,76,421190
4135,3,421200
4136,2,421205
4137,10,421210
4138,21,421220
4139,1,421223
4140,4,421225
4141,1,421227
4142,2,421230
4143,6,421240
4144,12,421250
4145,1,421260
4146,5,421265
4147,2,421270
4148,7,421290
4149,2,421300
4150,5,421310
4151,2,421315
4152,32,421320
4153,1,421330
4154,2,421335
4155,19,421340
4156,15,421350
4157,71,421360
4158,14,421370
4159,8,421380
4160,2,421390
4161,19,421400
4162,2,421420
4163,1,421430
4164,3,421450
4165,3,421460
4166,19,421480
4167,6,421470
4168,4,421490
4169,11,421500
4170,2,421505
4171,5,421507
4172,6,421510
4173,1,421520
4174,31,421530
4175,2,421535
4176,3,421540
4177,12,421545
4178,16,421550
4179,1,421555
4180,4,421565
4181,4,421567
4182,1,421568
4183,2,421569
4184,2,421570
4185,30,421580
4186,4,421575
4187,3,421590
4188,1,421600
4189,7,421605
4190,5,421610
4191,22,421620
4192,8,421630
4193,4,421635
4194,8,421625
4195,4,421640
4196,9,421650
4197,82,421660
4198,9,421670
4199,6,421680
4200,16,421690
4201,7,421700
4202,2,421710
4203,25,421720
4204,4,421725
4205,2,421730
4206,8,421740
4207,7,421750
4208,1,421755
4209,3,421760
4210,16,421770
4211,4,421775
4212,5,421780
4213,2,421790
4214,16,421800
4215,1,421810
4216,26,421820
4217,1,421825
4218,11,421830
4219,1,421835
4220,42,421840
4221,1,421850
4222,6,421860
4223,48,421870
4224,1,421875
4225,4,421880
4226,1,421885
4227,4,421890
4228,4,421900
4229,1,421910
4230,1,421915
4231,1,421917
4232,5,421920
4233,45,421930
4234,2,421935
4235,2,421940
4236,28,421950
4237,17,421970
4238,2,430003
4239,1,430005
4240,9,430010
4241,3,430020
4242,2,430030
4243,48,430040
4244,2,430045
4245,3,430050
4246,1,430055
4247,76,430060
4248,1,430064
4249,1,430070
4250,4,430080
4251,4,430087
4252,2,430090
4253,3,430100
4254,2,430107
4255,2,430105
4256,9,430110
4257,2,430130
4258,7,430140
4259,1,430150
4260,1,430155
4261,37,430160
4262,5,430163
4263,1,430165
4264,3,430170
4265,2,430175
4266,1,430185
4267,1,430190
4268,1,430195
4269,2,430180
4270,7,430200
4271,3,430205
4272,48,430210
4273,6,430220
4274,4,430230
4275,3,430235
4276,2,430240
4277,1,430245
4278,3,430250
4279,1,430258
4280,1,430260
4281,3,430265
4282,4,430270
4283,6,430280
4284,1,430290
4285,27,430300
4286,35,430310
4287,5,430320
4288,1,430330
4289,19,430350
4290,2,430355
4291,3,430370
4292,1,430380
4293,33,430390
4294,3,430400
4295,1,430410
4296,13,430420
4297,1,430430
4298,3,430435
4299,17,430440
4300,10,430450
4301,142,430460
4302,1,430462
4303,28,430463
4304,3,430466
4305,1,430468
4306,1,430469
4307,2,430467
4308,2,430471
4309,21,430470
4310,9,430480
4311,3,430490
4312,1,430500
4313,102,430510
4314,1,430512
4315,3,430513
4316,3,430515
4317,6,430517
4318,4,430520
4319,3,430530
4320,14,430535
4321,2,430537
4322,5,430544
4323,3,430545
4324,4,430550
4325,2,430558
4326,1,430560
4327,2,430570
4328,2,430580
4329,1,430585
4330,1,430590
4331,1,430593
4332,8,430595
4333,1,430597
4334,7,430600
4335,2,430607
4336,18,430610
4337,7,430620
4338,1,430630
4339,1,430635
4340,4,430640
4341,2,430642
4342,4,430650
4343,9,430660
4344,1,430655
4345,1,430673
4346,17,430676
4347,2,430680
4348,8,430690
4349,2,430692
4350,2,430695
4351,5,430693
4352,37,430700
4353,2,430705
4354,1,430720
4355,1,430730
4356,1,430740
4357,5,430750
4358,1,430755
4359,15,430760
4360,35,430770
4361,6,430780
4362,1,430781
4363,20,430790
4364,3,430800
4365,1,430807
4366,4,430810
4367,7,430820
4368,5,430830
4369,1,430843
4370,2,430845
4371,10,430850
4372,8,430860
4373,3,430870
4374,2,430880
4375,1,430885
4376,7,430890
4377,7,430900
4378,2,430905
4379,8,430910
4380,1,430915
4381,88,430920
4382,23,430930
4383,11,430940
4384,3,430950
4385,3,430955
4386,1,430710
4387,4,430957
4388,5,430960
4389,2,430965
4390,4,430975
4391,1,430980
4392,1,430990
4393,1,430995
4394,6,431000
4395,10,431010
4396,23,431020
4397,7,431033
4398,1,431040
4399,2,431041
4400,2,431043
4401,5,431050
4402,2,431053
4403,2,431055
4404,37,431060
4405,3,431065
4406,1,431070
4407,1,431075
4408,6,431080
4409,2,431085
4410,3,431087
4411,1,431090
4412,6,431110
4413,3,431112
4414,1,431113
4415,1,431115
4416,2,431120
4417,1,431123
4418,8,431130
4419,1,431125
4420,23,431140
4421,1,431142
4422,1,431160
4423,3,431162
4424,4,431171
4425,4,431170
4426,1,431173
4427,1,431175
4428,4,431177
4429,3,431179
4430,18,431180
4431,1,431190
4432,1,431198
4433,1,431205
4434,1,431213
4435,1,431215
4436,3,431220
4437,2,431225
4438,2,431230
4439,1,431235
4440,1,431237
4441,1,431238
4442,28,431240
4443,2,431244
4444,3,431245
4445,2,431247
4446,4,431250
4447,1,431260
4448,8,431265
4449,7,431270
4450,3,431275
4451,1,431290
4452,1,431295
4453,6,431301
4454,3,431303
4455,11,431306
4456,10,431310
4457,5,431320
4458,5,431330
4459,1,431335
4460,7,431337
4461,2,431349
4462,84,431340
4463,1,431342
4464,1,431344
4465,1,431346
4466,14,431350
4467,1,431360
4468,4,431365
4469,17,431370
4470,6,431380
4471,5,431390
4472,3,431395
4473,1,431403
4474,14,431405
4475,2,431406
4476,4,431407
4477,101,431410
4478,1,431413
4479,5,431415
4480,1,431417
4481,1,431420
4482,88,431440
4483,2,431446
4484,1,431447
4485,1,431449
4486,2,431450
4487,1,431454
4488,2,431460
4489,2,431470
4490,1,431475
4491,2,431478
4492,7,431480
4493,717,431490
4494,2,431500
4495,2,431510
4496,1,431513
4497,1,431515
4498,1,431520
4499,14,431530
4500,1,431531
4501,1,431532
4502,2,431535
4503,7,431540
4504,1,431545
4505,6,431550
4506,1,431555
4507,63,431560
4508,21,431570
4509,2,431580
4510,4,431590
4511,1,431595
4512,3,431600
4513,3,431610
4514,2,431620
4515,1,431630
4516,4,431640
4517,1,431642
4518,1,431643
4519,5,431645
4520,1,431647
4521,2,431650
4522,4,431660
4523,43,431710
4524,1,431670
4525,2,431675
4526,51,431680
4527,1,431697
4528,48,431690
4529,1,431695
4530,19,431720
4531,3,431725
4532,5,431730
4533,23,431740
4534,36,431750
4535,20,431760
4536,7,431770
4537,1,431755
4538,3,431775
4539,8,431780
4540,2,431790
4541,69,431800
4542,3,431810
4543,2,431820
4544,16,431830
4545,1,431840
4546,4,431842
4547,2,431844
4548,1,431845
4549,3,431848
4550,1,431849
4551,2,431850
4552,3,431860
4553,77,431870
4554,11,431880
4555,10,431890
4556,9,431900
4557,2,431910
4558,5,431915
4559,1,431936
4560,3,431940
4561,5,431950
4562,9,431960
4563,2,431970
4564,2,431973
4565,1,431975
4566,3,431980
4567,32,431990
4568,42,432000
4569,5,432010
4570,3,432020
4571,4,432023
4572,3,432026
4573,3,432030
4574,4,432032
4575,7,432040
4576,1,432045
4577,1,432050
4578,4,432067
4579,10,432070
4580,7,432080
4581,1,432085
4582,10,432090
4583,1,432100
4584,1,432110
4585,8,432120
4586,4,432130
4587,1,432135
4588,5,432140
4589,4,432143
4590,13,432145
4591,3,432147
4592,2,432149
4593,23,432150
4594,19,432160
4595,1,432162
4596,3,432163
4597,5,432166
4598,10,432170
4599,3,432180
4600,2,432185
4601,4,432190
4602,1,432195
4603,6,432200
4604,1,432210
4605,1,432215
4606,2,432218
4607,4,432220
4608,2,432225
4609,2,432237
4610,43,432240
4611,18,432250
4612,3,432253
4613,1,432252
4614,30,432260
4615,14,432270
4616,16,432280
4617,3,432290
4618,73,432300
4619,2,432310
4620,2,432320
4621,1,432335
4622,5,432340
4623,1,432350
4624,1,432375
4625,5,432380
4626,2,500020
4627,1,500025
4628,20,500060
4629,12,500070
4630,3,500080
4631,2,500085
4632,4,500090
4633,10,500100
4634,17,500110
4635,1,500124
4636,7,500190
4637,6,500200
4638,23,500210
4639,5,500215
4640,5,500220
4641,4,500230
4642,7,500240
4643,5,500260
4644,374,500270
4645,2,500280
4646,18,500290
4647,17,500295
4648,8,500315
4649,143,500320
4650,20,500325
4651,20,500330
4652,6,500345
4653,6,500348
4654,1,500350
4655,93,500370
4656,11,500375
4657,19,500380
4658,2,500400
4659,8,500410
4660,41,500430
4661,2,500440
4662,2,500450
4663,10,500460
4664,9,500470
4665,20,500480
4666,2,500490
4667,16,500500
4668,1,500510
4669,1,500515
4670,19,500520
4671,1,500525
4672,8,500540
4673,4,500560
4674,18,500568
4675,30,500570
4676,2,500580
4677,7,500600
4678,24,500620
4679,2,500625
4680,1,500627
4681,39,500630
4682,1,500635
4683,2,500640
4684,56,500660
4685,8,500690
4686,6,500710
4687,4,500720
4688,1,500730
4689,4,500740
4690,1,500750
4691,5,500755
4692,21,500769
4693,3,500780
4694,7,500770
4695,20,500790
4696,3,500793
4697,4,500795
4698,1,500797
4699,4,500800
4700,147,500830
4701,2,500840
4702,3,510010
4703,13,510020
4704,53,510025
4705,8,510030
4706,10,510035
4707,6,510040
4708,1,510060
4709,8,510080
4710,3,510100
4711,2,510125
4712,8,510130
4713,9,510140
4714,1,510160
4715,11,510170
4716,42,510180
4717,1,510185
4718,55,510190
4719,17,510250
4720,15,510263
4721,9,510267
4722,1,510268
4723,7,510269
4724,6,510270
4725,11,510279
4726,5,510285
4727,7,510300
4728,4,510305
4729,2,510310
4730,19,510320
4731,10,510325
4732,3,510330
4733,37,510335
4734,4,510336
4735,6,510337
4736,336,510340
4737,1,510343
4738,4,510345
4739,9,510350
4740,2,510360
4741,6,510370
4742,1,510380
4743,1,510385
4744,2,510390
4745,29,510410
4746,3,510420
4747,3,510452
4748,3,510454
4749,3,510455
4750,4,510460
4751,3,510480
4752,6,510490
4753,24,510510
4754,40,510515
4755,6,510517
4756,4,510520
4757,57,510525
4758,2,510530
4759,7,510558
4760,21,510560
4761,3,510562
4762,5,510590
4763,1,510600
4764,4,510610
4765,8,510615
4766,5,510620
4767,4,510621
4768,3,510880
4769,4,510618
4770,3,510885
4771,2,510890
4772,8,510895
4773,32,510622
4774,10,510623
4775,4,510624
4776,2,510625
4777,2,510627
4778,9,510626
4779,1,510628
4780,15,510629
4781,3,510630
4782,8,510637
4783,34,510642
4784,1,510645
4785,20,510650
4786,3,510665
4787,2,510670
4788,17,510675
4789,12,510677
4790,1,510682
4791,1,510685
4792,11,510700
4793,23,510704
4794,10,510706
4795,3,510718
4796,1,510719
4797,1,510757
4798,97,510760
4799,4,510770
4800,1,510775
4801,3,510724
4802,7,510774
4803,5,510776
4804,4,510777
4805,11,510780
4806,26,510785
4807,14,510730
4808,7,510735
4809,3,510710
4810,2,510740
4811,14,510787
4812,1,510788
4813,79,510790
4814,47,510792
4815,1,510794
4816,57,510795
4817,4,510800
4818,5,510805
4819,2,510820
4820,1,510830
4821,1,510835
4822,146,510840
4823,7,510850
4824,10,510550
4825,9,510860
4826,2,520005
4827,8,520010
4828,8,520013
4829,1,520017
4830,52,520025
4831,20,520030
4832,1,520055
4833,1,520060
4834,37,520080
4835,1,520082
4836,2,520085
4837,169,520110
4838,9,520130
4839,180,520140
4840,1,520145
4841,2,520150
4842,2,520160
4843,4,520170
4844,7,520180
4845,1,520215
4846,6,520250
4847,1,520260
4848,1,520280
4849,1,520310
4850,3,520320
4851,16,520330
4852,1,520340
4853,17,520350
4854,1,520355
4855,2,520357
4856,1,520360
4857,2,520380
4858,3,520390
4859,2,520393
4860,1,520400
4861,4,520410
4862,1,520425
4863,8,520430
4864,9,520440
4865,32,520450
4866,2,520455
4867,2,520460
4868,4,520465
4869,2,520470
4870,3,520485
4871,5,520490
4872,1,520495
4873,2,520500
4874,5,520505
4875,21,520510
4876,5,520520
4877,5,520530
4878,13,520540
4879,1,520545
4880,4,520547
4881,15,520549
4882,3,520551
4883,1,520552
4884,4,520580
4885,6,520590
4886,15,520620
4887,2,520630
4888,2,520640
4889,2,520650
4890,2,520830
4891,2,520725
4892,5,520735
4893,5,520740
4894,4,520750
4895,3,520753
4896,2,520760
4897,8,520790
4898,229,520800
4899,1,520810
4900,1,520815
4901,3,520840
4902,1,520850
4903,24,520860
4904,548,520870
4905,9,520880
4906,6,520890
4907,25,520910
4908,1,520915
4909,5,520920
4910,1,520929
4911,6,520940
4912,1,520945
4913,1,520960
4914,13,520970
4915,1,520980
4916,6,520990
4917,1,520993
4918,7,520995
4919,14,521000
4920,7,521010
4921,7,521020
4922,2,521030
4923,9,521040
4924,1,521056
4925,4,521060
4926,1,521080
4927,9,521090
4928,3,521100
4929,7,521120
4930,3,521130
4931,4,521140
4932,80,521150
4933,3,521170
4934,7,521180
4935,43,521190
4936,1,521200
4937,2,521205
4938,3,521210
4939,4,521220
4940,1,521225
4941,4,521230
4942,56,521250
4943,1,521260
4944,1,521270
4945,3,521280
4946,2,521290
4947,1,521300
4948,13,521308
4949,16,521310
4950,4,521350
4951,3,521370
4952,7,521375
4953,26,521380
4954,2,521390
4955,8,521400
4956,3,521405
4957,2,521410
4958,1,521440
4959,16,521450
4960,26,521460
4961,4,521470
4962,3,521480
4963,9,521486
4964,1,521490
4965,3,521520
4966,33,521523
4967,5,521525
4968,20,521530
4969,1,521540
4970,1,521550
4971,8,521560
4972,1,521565
4973,7,521570
4974,1,521590
4975,1,521600
4976,8,521630
4977,1,521640
4978,2,521680
4979,2,521690
4980,20,521710
4981,3,521720
4982,22,521730
4983,8,521740
4984,28,521760
4985,7,521770
4986,27,521800
4987,1,521810
4988,37,521830
4989,2,521839
4990,83,521850
4991,7,521860
4992,51,521880
4993,11,521890
4994,1,521920
4995,2,521925
4996,33,521930
4997,2,521935
4998,1,521940
4999,1,521950
5000,2,521960
5001,1,521970
5002,1,521971
5003,2,521973
5004,16,521975
5005,3,521980
5006,7,521990
5007,4,522000
5008,2,522005
5009,7,522010
5010,4,522015
5011,23,522020
5012,2,522026
5013,29,522040
5014,29,522045
5015,1,522050
5016,5,522060
5017,7,522068
5018,1,522070
5019,2,522100
5020,1,522119
5021,32,522140
5022,3,522155
5023,1,522157
5024,24,522160
5025,12,522170
5026,1,522180
5027,41,522185
5028,3,522190
5029,2,522200
5030,3,522205
5031,2,522220
5032,2,522230
5033,1253,530010
5034,102428,Total
