,COUNTS,MUNCOD
3619,3,520470
3620,7,520500
3621,6,520510
3622,3,520530
3623,3,520540
3624,6,520545
3625,2,520549
3626,5,520551
3627,33,520552
3628,6,520570
3629,3,520620
3630,43,520640
3631,23,520670
3632,4,520680
3633,2,520830
3634,2,520750
3635,2,520760
3636,48,520780
3637,2,520790
3638,100,520800
3639,11,520810
3640,2,520840
3641,146,520860
3642,67,520870
3643,2,520880
3644,1,520890
3645,7,520910
3646,2,520929
3647,1,520940
3648,3,520970
3649,9,520990
3650,1,520993
3651,1,520995
3652,15,521000
3653,16,521010
3654,1,521015
3655,2,521020
3656,1,521040
3657,1,521060
3658,3,521080
3659,31,521090
3660,2,521100
3661,36,521120
3662,6,521130
3663,73,521140
3664,30,521150
3665,1,521160
3666,28,521170
3667,14,521180
3668,5,521190
3669,5,521220
3670,8,521250
3671,18,521270
3672,1,521290
3673,2,521300
3674,2,521305
3675,3,521308
3676,22,521310
3677,1,521350
3678,8,521375
3679,29,521380
3680,1,521385
3681,3,521390
3682,21,521400
3683,29,521405
3684,4,521410
3685,2,521450
3686,13,521460
3687,1,521470
3688,1,521483
3689,3,521486
3690,2,521490
3691,6,521520
3692,9,521523
3693,2,521525
3694,94,521530
3695,27,521560
3696,3,521565
3697,1,521570
3698,1,521600
3699,12,521640
3700,29,521680
3701,16,521710
3702,11,521720
3703,6,521730
3704,8,521740
3705,13,521760
3706,1,521770
3707,7,521800
3708,27,521830
3709,1,521839
3710,2,521850
3711,28,521860
3712,1,521878
3713,15,521880
3714,10,521890
3715,10,521900
3716,1,521910
3717,4,521920
3718,1,521925
3719,14,521930
3720,1,521935
3721,1,521945
3722,1,521970
3723,6,521975
3724,4,521980
3725,1,521990
3726,1,522000
3727,2,522010
3728,2,522015
3729,25,522020
3730,2,522026
3731,11,522040
3732,5,522045
3733,16,522060
3734,2,522068
3735,8,522100
3736,1,522119
3737,1,522130
3738,5,522140
3739,11,522150
3740,78,522160
3741,2,522170
3742,1,522180
3743,11,522185
3744,12,522200
3745,3,522205
3746,1,522220
3747,1,522230
3748,581,530010
3749,55535,Total
