,COUNTS,MUNCOD
3619,16,431000
3620,7,431010
3621,11,431020
3622,7,431033
3623,1,431040
3624,1,431041
3625,4,431043
3626,2,431050
3627,19,431060
3628,3,431075
3629,5,431080
3630,4,431085
3631,4,431100
3632,8,431110
3633,1,431112
3634,1,431113
3635,2,431120
3636,3,431123
3637,1,431127
3638,10,431130
3639,4,431140
3640,1,431150
3641,3,431162
3642,3,431171
3643,1,431170
3644,1,431173
3645,6,431180
3646,2,431190
3647,1,431198
3648,3,431205
3649,2,431210
3650,1,431217
3651,4,431220
3652,4,431225
3653,1,431230
3654,1,431238
3655,13,431240
3656,2,431245
3657,3,431250
3658,1,431261
3659,5,431265
3660,3,431270
3661,1,431280
3662,1,431290
3663,2,431300
3664,10,431306
3665,1,431308
3666,2,431310
3667,2,431320
3668,2,431330
3669,2,431333
3670,11,431337
3671,2,431349
3672,2,431339
3673,54,431340
3674,12,431350
3675,21,431370
3676,4,431380
3677,6,431390
3678,3,431395
3679,1,431400
3680,1,431402
3681,8,431405
3682,5,431406
3683,1,431407
3684,103,431410
3685,1,431420
3686,1,431430
3687,37,431440
3688,1,431446
3689,1,431447
3690,3,431449
3691,1,431450
3692,1,431454
3693,7,431460
3694,5,431470
3695,1,431475
3696,2,431477
3697,7,431480
3698,882,431490
3699,4,431500
3700,1,431510
3701,1,431513
3702,3,431515
3703,1,431517
3704,1,431520
3705,7,431535
3706,2,431540
3707,8,431550
3708,57,431560
3709,12,431570
3710,2,431580
3711,2,431595
3712,5,431600
3713,1,431610
3714,1,431630
3715,20,431640
3716,1,431642
3717,1,431643
3718,8,431645
3719,7,431660
3720,38,431710
3721,46,431680
3722,35,431690
3723,2,431695
3724,25,431720
3725,7,431730
3726,1,431700
3727,14,431740
3728,57,431750
3729,7,431760
3730,2,431770
3731,6,431780
3732,1,431795
3733,45,431800
3734,4,431810
3735,7,431820
3736,16,431830
3737,7,431840
3738,1,431842
3739,2,431845
3740,2,431846
3741,3,431850
3742,2,431860
3743,54,431870
3744,5,431880
3745,13,431890
3746,6,431900
3747,5,431910
3748,3,431912
3749,2,431915
3750,1,431936
3751,7,431940
3752,1,431950
3753,6,431960
3754,2,431971
3755,1,431975
3756,22,431990
3757,43,432000
3758,1,432020
3759,3,432026
3760,5,432030
3761,2,432035
3762,3,432040
3763,1,432045
3764,1,432050
3765,7,432055
3766,1,432057
3767,1,432060
3768,3,432067
3769,29,432070
3770,6,432080
3771,1,432090
3772,4,432100
3773,6,432110
3774,7,432120
3775,4,432130
3776,1,432135
3777,4,432140
3778,3,432143
3779,4,432145
3780,2,432146
3781,12,432149
3782,14,432150
3783,25,432160
3784,1,432162
3785,2,432166
3786,3,432170
3787,3,432180
3788,3,432185
3789,14,432190
3790,4,432195
3791,12,432200
3792,1,432210
3793,2,432215
3794,1,432218
3795,9,432220
3796,1,432225
3797,1,432232
3798,1,432234
3799,3,432237
3800,45,432240
3801,25,432250
3802,10,432253
3803,1,432252
3804,16,432260
3805,4,432270
3806,4,432280
3807,2,432285
3808,1,432290
3809,96,432300
3810,2,432310
3811,1,432320
3812,3,432345
3813,1,432350
3814,1,432375
3815,2,500025
3816,8,500060
3817,3,500080
3818,2,500085
3819,4,500090
3820,1,500100
3821,9,500110
3822,4,500124
3823,4,500150
3824,4,500190
3825,4,500200
3826,5,500210
3827,1,500220
3828,1,500230
3829,13,500240
3830,131,500270
3831,2,500280
3832,1,500290
3833,14,500295
3834,1,500310
3835,2,500315
3836,69,500320
3837,16,500325
3838,17,500330
3839,1,500345
3840,1,500348
3841,1,500350
3842,61,500370
3843,10,500375
3844,12,500380
3845,1,500390
3846,1,500400
3847,5,500410
3848,13,500430
3849,2,500440
3850,2,500450
3851,5,500470
3852,1,500480
3853,26,500500
3854,1,500510
3855,2,500515
3856,3,500520
3857,7,500540
3858,5,500560
3859,25,500568
3860,9,500570
3861,4,500580
3862,4,500600
3863,20,500620
3864,11,500630
3865,5,500635
3866,31,500660
3867,2,500710
3868,12,500720
3869,10,500730
3870,4,500740
3871,2,500755
3872,8,500769
3873,1,500780
3874,6,500770
3875,1,500790
3876,4,500793
3877,1,500795
3878,1,500797
3879,1,500800
3880,40,500830
3881,4,500840
3882,26,510025
3883,2,510030
3884,2,510035
3885,1,510040
3886,2,510080
3887,7,510125
3888,1,510130
3889,7,510140
3890,1,510160
3891,11,510170
3892,17,510180
3893,1,510185
3894,7,510190
3895,43,510250
3896,8,510267
3897,1,510270
3898,2,510279
3899,2,510285
3900,2,510300
3901,9,510320
3902,7,510325
3903,1,510330
3904,3,510335
3905,2,510337
3906,108,510340
3907,4,510345
3908,2,510350
3909,3,510360
3910,1,510380
3911,1,510395
3912,1,510410
3913,2,510420
3914,2,510452
3915,1,510454
3916,3,510460
3917,7,510480
3918,1,510490
3919,12,510500
3920,5,510510
3921,7,510515
3922,2,510517
3923,3,510520
3924,1,510523
3925,26,510525
3926,1,510558
3927,1,510560
3928,10,510562
3929,1,510590
3930,1,510600
3931,2,510880
3932,2,510618
3933,1,510885
3934,3,510890
3935,1,510895
3936,10,510622
3937,8,510623
3938,1,510624
3939,7,510625
3940,1,510627
3941,2,510626
3942,1,510628
3943,5,510629
3944,4,510637
3945,6,510642
3946,13,510650
3947,1,510665
3948,1,510670
3949,28,510675
3950,7,510682
3951,9,510700
3952,6,510704
3953,2,510706
3954,2,510715
3955,1,510757
3956,21,510760
3957,1,510775
3958,2,510776
3959,4,510777
3960,2,510780
3961,6,510785
3962,2,510730
3963,1,510710
3964,2,510740
3965,1,510787
3966,13,510790
3967,11,510792
3968,2,510794
3969,16,510795
3970,2,510800
3971,4,510805
3972,2,510810
3973,2,510830
3974,1,510835
3975,72,510840
3976,2,510550
3977,2,510860
3978,2,520005
3979,1,520010
3980,9,520013
3981,54,520025
3982,5,520030
3983,1,520060
3984,15,520080
3985,2,520085
3986,77,520110
3987,63,520140
3988,1,520145
3989,1,520170
3990,2,520180
3991,1,520215
3992,2,520235
3993,4,520250
3994,1,520280
3995,6,520330
3996,3,520350
3997,1,520357
3998,1,520360
3999,2,520380
4000,8,520390
4001,2,520393
4002,1,520396
4003,3,520400
4004,1,520410
4005,6,520430
4006,17,520440
4007,12,520450
4008,1,520465
4009,1,520470
4010,2,520480
4011,1,520485
4012,2,520490
4013,2,520495
4014,2,520500
4015,1,520505
4016,12,520510
4017,7,520530
4018,3,520540
4019,2,520547
4020,8,520549
4021,21,520552
4022,1,520570
4023,2,520590
4024,3,520620
4025,5,520640
4026,5,520680
4027,1,520690
4028,1,520830
4029,2,520725
4030,1,520735
4031,1,520740
4032,2,520760
4033,3,520780
4034,81,520800
4035,6,520840
4036,1,520850
4037,6,520860
4038,277,520870
4039,19,520880
4040,6,520890
4041,7,520910
4042,1,520920
4043,1,520929
4044,1,520940
4045,6,520970
4046,2,520990
4047,1,520995
4048,5,521000
4049,4,521010
4050,3,521020
4051,2,521040
4052,2,521060
4053,7,521090
4054,4,521120
4055,3,521130
4056,1,521140
4057,35,521150
4058,1,521170
4059,17,521180
4060,23,521190
4061,2,521205
4062,2,521210
4063,5,521220
4064,2,521230
4065,39,521250
4066,3,521270
4067,1,521280
4068,5,521300
4069,2,521308
4070,9,521310
4071,1,521370
4072,1,521375
4073,22,521380
4074,7,521400
4075,1,521405
4076,2,521440
4077,9,521450
4078,4,521460
4079,1,521480
4080,1,521500
4081,3,521520
4082,45,521523
4083,5,521530
4084,1,521540
4085,1,521550
4086,11,521560
4087,2,521565
4088,4,521570
4089,1,521600
4090,5,521640
4091,8,521680
4092,1,521690
4093,8,521710
4094,2,521720
4095,14,521730
4096,2,521740
4097,10,521760
4098,7,521770
4099,7,521800
4100,1,521805
4101,3,521810
4102,12,521830
4103,1,521839
4104,19,521850
4105,1,521860
4106,17,521880
4107,1,521890
4108,2,521900
4109,1,521910
4110,3,521920
4111,13,521930
4112,2,521940
4113,1,521945
4114,18,521975
4115,1,521980
4116,2,521990
4117,2,522000
4118,1,522005
4119,2,522010
4120,6,522020
4121,3,522026
4122,5,522040
4123,12,522045
4124,4,522060
4125,5,522068
4126,2,522100
4127,1,522108
4128,19,522140
4129,3,522150
4130,2,522155
4131,11,522160
4132,33,522185
4133,1,522190
4134,15,522200
4135,1,522205
4136,2,522220
4137,1,522230
4138,1478,530010
