,QUANTIDADE,MUNCOD
3617,3,431080
3618,6,431085
3619,13,431100
3620,7,431110
3621,1,431112
3622,6,431120
3623,2,431123
3624,1,431127
3625,15,431130
3626,5,431125
3627,2,431140
3628,5,431160
3629,3,431162
3630,3,431171
3631,1,431173
3632,1,431175
3633,35,431180
3634,1,431190
3635,5,431198
3636,1,431205
3637,1,431210
3638,1,431213
3639,4,431215
3640,3,431217
3641,2,431220
3642,2,431225
3643,1,431235
3644,4,431237
3645,15,431240
3646,1,431244
3647,1,431247
3648,1,431250
3649,1,431260
3650,3,431261
3651,3,431262
3652,11,431265
3653,1,431267
3654,29,431270
3655,1,431290
3656,1,431301
3657,2,431303
3658,2,431306
3659,1,431308
3660,7,431310
3661,3,431320
3662,8,431330
3663,3,431333
3664,1,431335
3665,3,431337
3666,4,431339
3667,105,431340
3668,1,431342
3669,2,431344
3670,15,431350
3671,1,431360
3672,9,431365
3673,2,431370
3674,5,431380
3675,25,431390
3676,1,431395
3677,3,431400
3678,7,431402
3679,6,431405
3680,10,431406
3681,3,431407
3682,50,431410
3683,1,431413
3684,5,431415
3685,1,431430
3686,134,431440
3687,2,431445
3688,1,431447
3689,2,431449
3690,2,431450
3691,10,431460
3692,3,431475
3693,1,431477
3694,6,431480
3695,1534,431490
3696,27,431500
3697,3,431505
3698,3,431507
3699,1,431510
3700,5,431513
3701,33,431515
3702,1,431517
3703,3,431520
3704,24,431530
3705,1,431531
3706,1,431535
3707,12,431540
3708,1,431550
3709,5,431555
3710,39,431560
3711,13,431570
3712,4,431590
3713,7,431600
3714,5,431610
3715,35,431620
3716,33,431640
3717,1,431643
3718,3,431647
3719,1,431650
3720,5,431660
3721,25,431710
3722,5,431670
3723,25,431680
3724,16,431690
3725,2,431695
3726,53,431720
3727,3,431730
3728,2,431700
3729,30,431740
3730,7,431750
3731,5,431760
3732,1,431770
3733,29,431780
3734,16,431790
3735,3,431795
3736,20,431800
3737,1,431805
3738,16,431810
3739,13,431820
3740,61,431830
3741,11,431840
3742,1,431843
3743,1,431844
3744,13,431846
3745,2,431850
3746,13,431860
3747,1,431861
3748,5,431862
3749,105,431870
3750,10,431880
3751,11,431890
3752,47,431900
3753,2,431910
3754,2,431937
3755,2,431940
3756,4,431950
3757,4,431960
3758,8,431973
3759,7,431990
3760,46,432000
3761,1,432010
3762,94,432020
3763,2,432023
3764,2,432026
3765,4,432030
3766,6,432032
3767,1,432035
3768,2,432040
3769,2,432045
3770,2,432050
3771,2,432055
3772,2,432057
3773,1,432060
3774,3,432067
3775,12,432070
3776,34,432080
3777,4,432085
3778,3,432090
3779,8,432100
3780,2,432110
3781,4,432120
3782,2,432130
3783,1,432132
3784,1,432135
3785,12,432140
3786,1,432143
3787,24,432145
3788,5,432147
3789,3,432150
3790,7,432160
3791,20,432170
3792,7,432180
3793,2,432185
3794,16,432190
3795,8,432195
3796,15,432200
3797,2,432210
3798,5,432215
3799,1,432218
3800,37,432220
3801,1,432225
3802,25,432230
3803,2,432232
3804,1,432237
3805,24,432240
3806,38,432250
3807,10,432253
3808,4,432252
3809,1,432255
3810,59,432260
3811,14,432270
3812,6,432280
3813,200,432300
3814,6,432310
3815,1,432320
3816,1,432340
3817,1,432350
3818,1,432370
3819,1,432377
3820,2,432380
3821,3,500020
3822,66,500060
3823,5,500070
3824,4,500085
3825,19,500090
3826,5,500100
3827,15,500110
3828,8,500124
3829,1,500150
3830,9,500190
3831,4,500200
3832,2,500210
3833,1,500215
3834,3,500220
3835,22,500230
3836,28,500240
3837,49,500270
3838,5,500280
3839,2,500290
3840,2,500295
3841,1,500315
3842,113,500320
3843,11,500325
3844,5,500330
3845,1,500348
3846,1,500350
3847,18,500370
3848,3,500375
3849,10,500380
3850,5,500400
3851,19,500410
3852,29,500430
3853,10,500450
3854,12,500460
3855,11,500470
3856,17,500480
3857,1,500490
3858,12,500500
3859,2,500510
3860,4,500515
3861,7,500520
3862,4,500525
3863,11,500540
3864,11,500560
3865,2,500568
3866,28,500570
3867,1,500600
3868,13,500620
3869,11,500630
3870,27,500635
3871,14,500660
3872,5,500690
3873,1,500710
3874,5,500720
3875,1,500740
3876,2,500755
3877,3,500769
3878,26,500770
3879,1,500790
3880,8,500793
3881,32,500795
3882,1,500797
3883,25,500830
3884,14,500840
3885,1,510010
3886,6,510020
3887,12,510025
3888,2,510030
3889,4,510035
3890,2,510060
3891,24,510080
3892,1,510130
3893,28,510140
3894,12,510170
3895,2,510180
3896,1,510185
3897,5,510190
3898,4,510250
3899,7,510260
3900,2,510263
3901,20,510267
3902,1,510270
3903,1,510279
3904,1,510285
3905,43,510305
3906,1,510325
3907,157,510330
3908,49,510337
3909,18,510340
3910,8,510345
3911,5,510350
3912,43,510360
3913,9,510370
3914,1,510390
3915,1,510395
3916,22,510410
3917,97,510420
3918,4,510452
3919,3,510454
3920,3,510460
3921,1,510490
3922,1,510500
3923,14,510510
3924,33,510515
3925,2,510517
3926,3,510520
3927,3,510525
3928,1,510558
3929,4,510560
3930,16,510562
3931,4,510590
3932,2,510600
3933,1,510610
3934,1,510885
3935,5,510622
3936,1,510617
3937,4,510623
3938,4,510624
3939,1,510625
3940,1,510627
3941,1,510631
3942,2,510628
3943,8,510629
3944,11,510630
3945,1,510637
3946,3,510642
3947,14,510650
3948,1,510670
3949,4,510675
3950,1,510677
3951,1,510680
3952,3,510685
3953,3,510706
3954,3,510718
3955,6,510720
3956,13,510760
3957,53,510770
3958,2,510775
3959,1,510777
3960,1,510780
3961,24,510785
3962,5,510730
3963,1,510740
3964,8,510787
3965,5,510790
3966,58,510792
3967,7,510794
3968,5,510795
3969,6,510800
3970,1,510805
3971,7,510840
3972,3,510850
3973,1,510550
3974,2,520005
3975,1,520010
3976,4,520013
3977,87,520025
3978,9,520030
3979,18,520080
3980,3,520085
3981,1,520090
3982,52,520110
3983,2,520120
3984,53,520140
3985,3,520150
3986,4,520160
3987,1,520170
3988,5,520180
3989,6,520215
3990,4,520250
3991,1,520260
3992,2,520280
3993,2,520320
3994,6,520330
3995,2,520340
3996,18,520350
3997,1,520357
3998,3,520360
3999,43,520380
4000,66,520390
4001,1,520400
4002,3,520410
4003,2,520425
4004,4,520430
4005,3,520440
4006,4,520450
4007,2,520465
4008,1,520480
4009,2,520490
4010,1,520495
4011,8,520500
4012,1,520505
4013,32,520510
4014,1,520520
4015,14,520540
4016,1,520547
4017,14,520549
4018,1,520551
4019,13,520552
4020,2,520570
4021,31,520590
4022,6,520620
4023,12,520640
4024,4,520650
4025,2,520660
4026,16,520670
4027,48,520680
4028,2,520690
4029,6,520830
4030,3,520725
4031,2,520740
4032,1,520750
4033,13,520753
4034,1,520760
4035,39,520780
4036,2,520790
4037,149,520800
4038,9,520810
4039,6,520840
4040,119,520860
4041,280,520870
4042,9,520880
4043,11,520890
4044,5,520910
4045,7,520920
4046,1,520929
4047,1,520940
4048,151,520960
4049,17,520970
4050,3,520980
4051,9,520990
4052,1,520993
4053,6,520995
4054,29,521000
4055,17,521010
4056,1,521015
4057,3,521020
4058,1,521030
4059,5,521040
4060,3,521060
4061,3,521080
4062,26,521090
4063,4,521100
4064,41,521120
4065,7,521140
4066,26,521150
4067,2,521160
4068,2,521170
4069,1,521180
4070,5,521190
4071,1,521210
4072,6,521220
4073,25,521250
4074,5,521270
4075,2,521290
4076,2,521295
4077,1,521300
4078,1,521308
4079,9,521350
4080,3,521370
4081,12,521380
4082,2,521385
4083,4,521390
4084,26,521400
4085,37,521405
4086,10,521410
4087,3,521440
4088,7,521460
4089,1,521470
4090,234,521483
4091,6,521486
4092,1,521500
4093,10,521520
4094,21,521523
4095,1,521525
4096,210,521530
4097,8,521560
4098,2,521565
4099,2,521580
4100,2,521630
4101,116,521680
4102,1,521690
4103,43,521710
4104,55,521730
4105,8,521740
4106,26,521760
4107,6,521770
4108,9,521800
4109,55,521830
4110,8,521850
4111,5,521860
4112,5,521870
4113,35,521880
4114,20,521890
4115,4,521900
4116,2,521920
4117,8,521930
4118,3,521935
4119,8,521950
4120,2,521960
4121,19,521970
4122,1,521971
4123,3,521973
4124,54,521975
4125,1,521990
4126,2,522000
4127,11,522010
4128,1,522020
4129,5,522026
4130,1,522028
4131,24,522040
4132,10,522045
4133,12,522050
4134,20,522060
4135,10,522068
4136,6,522100
4137,2,522130
4138,29,522140
4139,12,522145
4140,41,522160
4141,12,522170
4142,26,522185
4143,51,522200
4144,2,522205
4145,5,522220
4146,2,522230
4147,1532,530010
