,2015,2016,2017,MUNCOD
3577,4,7,0,510180
3578,5,10,25,510250
3579,2,4,2,510263
3580,9,4,4,510267
3581,1,0,1,510268
3582,1,0,0,510279
3583,0,0,1,510300
3584,0,0,1,510305
3585,0,0,1,510310
3586,2,1,1,510320
3587,0,2,1,510330
3588,1,0,0,510336
3589,0,0,1,510337
3590,16,13,18,510340
3591,0,0,1,510343
3592,0,1,0,510345
3593,1,1,5,510350
3594,0,1,0,510360
3595,1,1,0,510380
3596,1,0,1,510390
3597,1,0,0,510410
3598,0,0,1,510420
3599,0,0,3,510455
3600,0,1,1,510460
3601,1,0,2,510480
3602,1,1,0,510500
3603,0,5,16,510510
3604,0,2,0,510515
3605,1,0,0,510520
3606,0,0,1,510523
3607,4,5,2,510525
3608,4,0,2,510558
3609,0,2,3,510560
3610,11,2,5,510562
3611,0,1,0,510600
3612,2,2,0,510615
3613,0,1,0,510880
3614,0,3,1,510618
3615,0,1,1,510895
3616,1,0,1,510622
3617,1,0,1,510623
3618,1,1,0,510625
3619,0,1,0,510626
3620,1,1,0,510628
3621,3,5,2,510629
3622,0,0,1,510630
3623,2,4,2,510637
3624,0,0,3,510642
3625,2,1,0,510665
3626,0,3,5,510670
3627,10,5,8,510675
3628,1,0,0,510677
3629,6,1,1,510680
3630,4,0,0,510700
3631,1,1,4,510704
3632,1,0,0,510757
3633,17,14,15,510760
3634,0,0,1,510770
3635,1,0,0,510777
3636,1,0,0,510726
3637,2,0,1,510780
3638,0,1,0,510730
3639,7,9,8,510790
3640,2,2,0,510792
3641,2,1,1,510794
3642,5,13,18,510795
3643,0,0,3,510805
3644,0,3,1,510810
3645,0,1,0,510835
3646,17,4,10,510840
3647,0,1,1,510550
3648,0,0,2,520010
3649,1,2,0,520013
3650,1,0,0,520015
3651,1,1,0,520017
3652,0,1,0,520020
3653,6,10,11,520025
3654,24,0,6,520030
3655,1,0,0,520050
3656,0,1,0,520055
3657,0,2,1,520060
3658,3,3,1,520080
3659,1,0,0,520090
3660,36,69,37,520110
3661,1,0,3,520130
3662,32,24,18,520140
3663,2,0,0,520160
3664,0,0,2,520170
3665,0,1,2,520180
3666,2,1,1,520215
3667,1,0,1,520235
3668,3,1,2,520250
3669,0,1,1,520320
3670,0,0,5,520330
3671,1,0,3,520340
3672,2,2,14,520350
3673,2,0,0,520357
3674,0,2,3,520380
3675,1,3,0,520390
3676,0,1,1,520410
3677,1,1,0,520425
3678,3,0,1,520430
3679,22,24,33,520440
3680,2,0,4,520450
3681,0,1,0,520455
3682,1,0,1,520465
3683,1,1,0,520470
3684,2,2,0,520485
3685,1,2,4,520490
3686,1,0,0,520505
3687,18,8,17,520510
3688,1,0,2,520530
3689,1,1,1,520540
3690,0,3,0,520545
3691,5,5,9,520547
3692,8,5,4,520549
3693,0,2,2,520551
3694,3,6,1,520552
3695,0,1,0,520580
3696,2,3,2,520620
3697,1,0,0,520630
3698,12,9,18,520640
3699,0,0,4,520650
3700,1,0,1,520660
3701,8,6,2,520670
3702,0,0,1,520680
3703,1,0,0,520725
3704,0,1,1,520740
3705,0,0,1,520750
3706,1,0,0,520753
3707,0,1,0,520760
3708,0,0,2,520790
3709,10,11,18,520800
3710,1,0,1,520840
3711,16,27,11,520860
3712,101,91,71,520870
3713,1,3,2,520880
3714,2,2,1,520890
3715,2,4,1,520910
3716,0,0,1,520915
3717,0,2,0,520920
3718,0,2,0,520970
3719,1,2,4,520990
3720,3,3,4,520995
3721,4,1,1,521000
3722,0,1,1,521010
3723,6,3,1,521020
3724,3,3,0,521040
3725,1,0,0,521056
3726,0,2,0,521060
3727,1,1,0,521080
3728,1,1,2,521090
3729,0,1,0,521100
3730,1,1,3,521120
3731,7,1,3,521130
3732,1,0,3,521140
3733,8,11,15,521150
3734,0,1,0,521160
3735,7,9,1,521170
3736,3,5,0,521180
3737,2,1,2,521190
3738,2,1,0,521210
3739,0,0,6,521220
3740,7,16,25,521250
3741,0,0,1,521260
3742,3,0,4,521270
3743,0,0,1,521290
3744,0,0,1,521305
3745,6,0,0,521308
3746,5,11,6,521310
3747,0,0,1,521350
3748,0,1,1,521370
3749,2,3,4,521375
3750,7,8,20,521380
3751,0,0,1,521385
3752,1,6,2,521390
3753,1,1,2,521400
3754,0,1,1,521405
3755,0,0,1,521440
3756,0,9,7,521450
3757,9,15,10,521460
3758,0,1,0,521480
3759,3,0,1,521500
3760,0,5,9,521520
3761,9,7,12,521523
3762,1,1,0,521525
3763,0,0,1,521530
3764,0,0,2,521550
3765,2,1,2,521560
3766,0,1,2,521565
3767,1,0,0,521580
3768,0,1,0,521590
3769,1,0,0,521630
3770,2,1,5,521640
3771,1,1,0,521680
3772,0,1,0,521710
3773,1,7,5,521720
3774,1,3,7,521730
3775,5,6,6,521740
3776,4,1,5,521760
3777,0,0,2,521770
3778,10,16,4,521800
3779,0,1,0,521810
3780,3,1,4,521830
3781,4,9,6,521850
3782,1,0,4,521860
3783,0,1,0,521870
3784,27,19,37,521880
3785,2,0,1,521890
3786,1,0,0,521900
3787,2,0,0,521910
3788,1,0,0,521920
3789,10,6,8,521930
3790,1,0,0,521935
3791,1,1,0,521945
3792,1,4,0,521970
3793,0,1,0,521971
3794,2,1,1,521973
3795,9,8,3,521975
3796,8,0,1,521980
3797,0,1,0,521990
3798,0,0,1,522000
3799,3,3,1,522010
3800,1,4,2,522020
3801,1,1,0,522026
3802,1,1,2,522040
3803,6,1,6,522045
3804,5,2,2,522050
3805,1,0,2,522060
3806,4,0,5,522068
3807,0,1,0,522119
3808,1,0,1,522130
3809,5,9,9,522140
3810,4,7,4,522150
3811,4,0,0,522155
3812,0,1,2,522160
3813,0,1,0,522170
3814,0,1,0,522180
3815,11,19,12,522185
3816,1,2,0,522190
3817,0,0,3,522200
3818,1,1,1,522205
3819,0,0,1,522230
3820,374,467,533,530010
