,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015
1683,354510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684,354515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1685,354520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1686,354530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687,354540,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1688,354580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1689,354600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1690,354640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1691,354660,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1692,354740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1693,354750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1694,354730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1695,354780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1696,354790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1697,354800,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1698,354805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1699,354820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,354840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701,354850,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
1702,354870,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0
1703,354880,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1704,354890,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1705,354900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706,354910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1707,354920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1708,354970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1709,354980,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1710,354990,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0
1711,355000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1712,355010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713,355020,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1714,355030,2.0,4.0,6.0,7.0,5.0,9.0,4.0,46.0,3.0
1715,355040,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1716,355060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1717,355070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1718,355080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719,355100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
1720,355140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721,355160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1722,355150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723,355170,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1724,355180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1725,355190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726,355200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727,355210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1728,355220,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729,355240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1730,355250,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1731,355280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1732,355330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733,355340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734,355350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735,355370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736,355380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737,355400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738,355410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1739,355420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740,355430,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741,355440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742,355450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743,355465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1744,355470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745,355480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746,355500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747,355540,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1748,355590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749,355610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750,355620,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1751,355630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752,355635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753,355645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1754,355650,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1755,355660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756,355670,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757,355700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758,355710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1759,410030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760,410040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761,412862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762,410060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1763,410070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764,410100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765,410110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1766,410120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767,410130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1768,410140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769,410150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770,410160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771,410170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772,410180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1773,410190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774,410200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775,410210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776,410220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777,410230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778,410240,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1779,410250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1780,410260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781,410280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1782,410290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1783,410300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784,410304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1785,410310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1786,410330,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1787,410340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788,410350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789,410360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790,410370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1791,410395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1792,410400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1793,410410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1794,410420,0.0,0.0,5.0,1.0,1.0,0.0,0.0,2.0,0.0
1795,410425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1796,410430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1797,410442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1798,410465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1799,410470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,410480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1801,410490,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1802,410520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1803,410550,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1804,410560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1805,410580,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1806,410590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1807,410610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1808,410620,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1809,410630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810,410640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1811,410645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1812,410655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1813,410680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1814,410660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1815,410690,3.0,0.0,3.0,4.0,3.0,1.0,1.0,0.0,0.0
1816,410700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1817,410720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1818,410730,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1819,412863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1820,410740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1821,410750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1822,410755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1823,410765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1824,410775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1825,410785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1826,410800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1827,410830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1828,410845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1829,410840,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1830,410850,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1831,410860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1832,410900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1833,410940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1834,410950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1835,410960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1836,410970,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1837,410980,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1838,411010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1839,411030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840,411050,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1841,411060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1842,411070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1843,411080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844,411110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1845,411120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1846,411125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1847,411150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1848,411170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1849,411180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1850,411190,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1851,411200,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1852,411210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1853,411230,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1854,411240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1855,411270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1856,411310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1857,411320,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1858,411325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1859,411330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1860,411342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1861,411350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1862,411370,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0
1863,411373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1864,411375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1865,411400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1866,411410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1867,411420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1868,411430,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1869,411440,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
1870,411460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1871,411470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1872,411480,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1873,411490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1874,411500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1875,411520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1876,411545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1877,411550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1878,411560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1879,411570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1880,411573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1881,411575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1882,411580,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1883,411610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1884,411620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1885,411650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1886,411695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1887,411727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1888,411750,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1889,411760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1890,411770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1891,411780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
1892,411790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1893,411810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1894,411820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1895,411830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1896,411840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1897,411850,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1898,411860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1899,411870,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,411890,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1901,411900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1902,411910,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1903,411915,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1904,411930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905,411940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906,411950,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1907,411960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1908,411970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1909,411990,7.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0
1910,411995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1911,412000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1912,412030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1913,412060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1914,412070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1915,412100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1916,412120,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1917,412125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1918,412140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,412150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,412160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1921,412170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922,412175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1923,412190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1924,412220,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1925,412230,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1926,412240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927,412260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928,412265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1929,412270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1930,412290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1931,412300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1932,412330,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1933,412340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1934,412370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1935,412400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1936,412410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1937,412460,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1938,412470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1939,412480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1940,412510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1941,412535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1942,412550,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1943,412560,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1944,412570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1945,412620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1946,412625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1947,412630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1948,412640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1949,412650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,412660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,412667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1952,412700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1953,412710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1954,412730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1955,412750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1956,412760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957,412770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1958,412780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1959,412810,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1960,412820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961,412840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,412865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963,412870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964,412850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965,412880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1966,420010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1967,420030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1968,420040,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1969,420050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970,420070,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1971,420075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1972,420080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973,420090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1974,420100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975,420125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976,420127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1977,420130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978,420140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979,420150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980,420160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981,420195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982,420205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,420200,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1984,420207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,420208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,420210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,420215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,420230,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,420240,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1990,420270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,420280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,420290,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
1993,420300,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1994,420315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,420320,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,420330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,420360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,420380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,420390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,420395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,420400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,420420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,420425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,420430,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0
2005,420445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,420460,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2007,420475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,420480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,420490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2010,420500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,420517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2012,420519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,420520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,420535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
