,2015,2016,2017,MUNCOD
2412,0,2,1,421760
2413,0,1,1,421770
2414,0,5,0,421780
2415,6,5,6,421800
2416,1,1,3,421820
2417,0,0,1,421825
2418,0,1,2,421830
2419,0,1,1,421835
2420,1,6,1,421840
2421,16,11,12,421870
2422,0,1,0,421885
2423,1,1,0,421890
2424,1,0,1,421895
2425,2,0,1,421900
2426,1,1,0,421910
2427,0,1,2,421915
2428,1,1,0,421930
2429,3,3,1,421950
2430,0,0,1,421960
2431,1,0,0,430003
2432,14,25,15,430060
2433,1,1,3,430064
2434,0,2,0,430100
2435,1,0,0,430120
2436,2,1,0,430110
2437,1,0,0,430130
2438,0,1,0,430155
2439,10,10,6,430160
2440,0,1,1,430200
2441,1,0,0,430205
2442,13,5,6,430210
2443,0,1,0,430215
2444,0,0,1,430220
2445,0,1,0,430222
2446,1,0,1,430223
2447,2,0,2,430225
2448,0,0,1,430230
2449,1,0,0,430235
2450,1,0,0,430240
2451,1,0,0,430260
2452,0,2,3,430270
2453,1,3,3,430280
2454,3,4,4,430300
2455,6,1,4,430310
2456,0,1,0,430340
2457,2,2,3,430350
2458,0,0,1,430380
2459,2,0,1,430390
2460,0,1,0,430420
2461,0,1,0,430440
2462,13,17,24,430460
2463,1,0,1,430461
2464,2,1,2,430463
2465,0,0,1,430469
2466,19,13,19,430470
2467,7,0,2,430480
2468,0,0,1,430490
2469,20,25,49,430510
2470,0,0,1,430535
2471,0,0,1,430537
2472,1,1,0,430545
2473,2,1,1,430560
2474,0,1,0,430580
2475,1,1,1,430585
2476,0,0,1,430590
2477,1,0,0,430593
2478,0,1,0,430595
2479,0,0,1,430597
2480,5,17,13,430610
2481,1,0,0,430620
2482,1,0,1,430640
2483,1,1,0,430650
2484,3,3,4,430676
2485,0,2,1,430680
2486,0,1,0,430690
2487,13,13,21,430700
2488,0,0,2,430720
2489,1,0,0,430730
2490,0,1,0,430750
2491,1,0,0,430755
2492,2,3,1,430760
2493,7,8,1,430770
2494,0,1,0,430786
2495,1,2,1,430790
2496,3,0,1,430810
2497,0,1,3,430820
2498,1,0,1,430830
2499,4,5,2,430850
2500,8,1,1,430860
2501,0,1,1,430870
2502,0,1,0,430880
2503,0,0,1,430890
2504,1,1,0,430910
2505,8,7,2,430920
2506,0,1,0,430925
2507,3,5,3,430930
2508,1,0,0,430995
2509,1,0,0,431000
2510,1,5,0,431010
2511,3,3,3,431020
2512,1,0,0,431030
2513,1,0,1,431033
2514,0,0,1,431050
2515,0,0,1,431075
2516,1,3,0,431080
2517,1,0,1,431087
2518,0,0,1,431100
2519,0,1,2,431110
2520,0,0,2,431115
2521,1,1,0,431120
2522,0,1,0,431127
2523,3,0,2,431130
2524,1,1,2,431140
2525,1,0,0,431142
2526,1,0,1,431177
2527,2,1,1,431180
2528,1,0,0,431190
2529,1,0,0,431198
2530,1,1,0,431205
2531,0,1,1,431213
2532,1,1,1,431225
2533,0,1,0,431230
2534,1,0,0,431237
2535,1,0,0,431238
2536,1,0,0,431240
2537,1,0,0,431261
2538,3,0,1,431265
2539,1,0,1,431270
2540,1,0,0,431290
2541,1,0,0,431295
2542,0,1,1,431300
2543,0,0,1,431306
2544,1,0,1,431320
2545,2,0,0,431330
2546,0,0,1,431335
2547,4,0,2,431337
2548,0,0,2,431349
2549,8,4,1,431340
2550,2,1,3,431350
2551,0,0,1,431360
2552,0,2,0,431365
2553,2,1,13,431370
2554,1,1,2,431390
2555,0,0,6,431400
2556,0,1,0,431402
2557,12,7,17,431405
2558,40,34,34,431410
2559,1,0,0,431413
2560,0,0,1,431420
2561,0,0,1,431430
2562,0,3,7,431440
2563,0,1,0,431442
2564,1,0,0,431446
2565,0,1,0,431449
2566,1,0,0,431455
2567,0,0,3,431470
2568,131,117,118,431490
2569,0,0,1,431510
2570,2,0,0,431515
2571,0,1,5,431520
2572,3,0,0,431530
2573,2,0,0,431550
2574,0,0,1,431555
2575,15,20,14,431560
2576,0,1,2,431570
2577,0,1,0,431575
2578,0,2,1,431600
2579,1,1,0,431630
2580,1,0,0,431645
2581,0,8,8,431710
2582,1,0,0,431673
2583,0,1,0,431675
2584,4,6,8,431680
2585,3,2,1,431690
2586,1,1,0,431695
2587,1,0,2,431720
2588,1,0,0,431725
2589,0,0,1,431730
2590,7,1,2,431740
2591,1,0,1,431760
2592,0,1,0,431795
2593,0,2,3,431800
2594,0,0,1,431805
2595,1,0,0,431830
2596,0,0,1,431840
2597,0,2,0,431850
2598,0,1,0,431860
2599,0,1,0,431862
2600,7,1,4,431870
2601,0,0,1,431890
2602,0,1,6,431900
2603,1,0,0,431910
2604,0,0,1,431936
2605,0,0,1,431950
2606,1,0,0,431970
2607,8,7,8,431990
2608,22,13,3,432000
2609,0,2,2,432010
2610,1,1,1,432020
2611,1,1,0,432030
2612,0,0,2,432040
2613,0,1,0,432050
2614,2,2,4,432080
2615,2,4,2,432090
2616,0,0,2,432100
2617,1,0,0,432110
2618,1,0,1,432120
2619,0,0,1,432130
2620,1,0,1,432145
2621,1,1,1,432146
2622,0,0,1,432147
2623,0,1,0,432150
2624,1,0,0,432160
2625,1,0,0,432162
2626,0,1,0,432166
2627,0,3,6,432180
2628,1,0,0,432185
2629,4,3,0,432200
2630,3,1,0,432220
2631,0,0,1,432235
2632,5,6,3,432240
2633,10,6,6,432250
2634,0,1,0,432255
2635,1,0,0,432270
2636,0,0,1,432280
2637,0,0,1,432290
2638,24,17,20,432300
2639,0,0,3,432335
2640,0,2,0,432340
2641,1,0,0,432350
2642,0,0,1,432380
2643,0,4,1,500060
2644,1,0,0,500070
2645,0,1,0,500080
2646,0,0,1,500110
2647,0,1,0,500190
2648,1,1,0,500200
2649,0,0,1,500210
2650,0,0,1,500215
2651,2,3,2,500220
2652,3,1,6,500240
2653,23,14,26,500270
2654,3,0,3,500295
2655,3,6,2,500320
2656,3,2,8,500325
2657,1,6,1,500330
2658,1,1,1,500348
2659,4,3,4,500370
2660,10,13,9,500380
2661,2,1,0,500400
2662,1,0,0,500440
2663,1,2,0,500450
2664,6,6,6,500470
2665,1,0,0,500490
2666,0,2,1,500540
2667,1,0,0,500568
2668,0,0,1,500570
2669,1,0,0,500580
2670,4,12,6,500620
2671,1,0,0,500627
2672,1,0,5,500630
2673,1,0,0,500660
2674,1,0,1,500690
2675,0,0,1,500740
2676,1,0,1,500750
2677,1,1,1,500769
2678,1,0,1,500770
2679,1,2,3,500830
2680,0,0,1,510010
2681,1,3,0,510025
2682,0,0,1,510125
2683,7,2,0,510170
2684,1,14,10,510180
2685,4,6,6,510250
2686,1,1,2,510267
2687,0,1,0,510270
2688,0,1,0,510279
2689,1,0,1,510300
2690,4,2,2,510320
2691,0,1,0,510335
2692,10,11,10,510340
2693,1,0,0,510343
2694,3,1,0,510350
2695,0,1,0,510380
2696,0,1,0,510455
2697,0,0,1,510460
2698,0,1,1,510490
2699,1,0,3,510510
2700,3,2,0,510525
2701,0,2,3,510562
2702,0,1,0,510880
2703,3,3,5,510622
2704,1,0,1,510626
2705,1,0,0,510637
2706,5,3,1,510642
2707,11,10,0,510650
2708,2,1,2,510675
2709,0,0,1,510677
2710,0,0,1,510682
2711,1,1,0,510700
2712,4,1,1,510704
2713,0,2,1,510706
2714,1,0,0,510715
2715,1,0,0,510720
2716,0,0,1,510757
2717,0,1,1,510760
2718,0,0,2,510770
2719,0,2,1,510777
2720,0,1,0,510780
2721,1,0,0,510785
2722,0,1,0,510730
2723,0,2,0,510710
2724,8,7,1,510792
2725,0,0,1,510795
2726,10,12,13,510840
2727,0,1,1,510550
2728,0,1,1,520010
2729,1,4,4,520025
2730,5,3,2,520030
2731,0,1,1,520090
2732,8,9,2,520110
2733,0,0,1,520130
2734,6,7,3,520140
2735,1,0,1,520180
2736,0,0,5,520235
2737,0,0,1,520330
2738,1,0,0,520350
2739,0,0,1,520390
2740,0,1,1,520410
2741,0,5,1,520430
2742,10,8,10,520440
2743,11,2,6,520470
2744,1,0,0,520480
2745,0,0,5,520490
2746,1,0,0,520500
2747,5,11,8,520510
2748,0,1,0,520520
2749,0,0,1,520540
2750,1,2,0,520545
2751,0,1,0,520547
2752,1,1,0,520549
2753,1,0,0,520551
2754,5,14,5,520552
2755,0,0,2,520620
2756,0,1,1,520650
2757,1,0,1,520690
2758,0,0,1,520725
2759,0,3,2,520740
2760,0,0,1,520750
2761,1,0,0,520753
2762,0,0,1,520790
2763,3,5,30,520800
2764,8,20,10,520860
2765,24,26,14,520870
2766,0,1,0,520910
2767,0,1,0,520920
2768,1,1,0,520970
2769,0,0,1,520990
2770,0,1,1,520995
2771,1,4,2,521000
2772,3,1,1,521010
2773,0,2,0,521020
2774,3,1,1,521080
2775,0,0,1,521090
2776,0,0,1,521130
2777,5,6,2,521140
2778,10,3,10,521150
2779,1,1,2,521170
2780,6,1,1,521180
2781,4,4,8,521190
2782,3,4,3,521250
2783,1,1,1,521270
2784,0,0,1,521300
2785,2,0,1,521308
2786,0,0,1,521350
2787,0,1,1,521375
2788,1,0,0,521380
2789,1,0,2,521400
2790,0,0,1,521410
2791,1,0,0,521450
2792,0,5,1,521460
2793,4,2,10,521523
2794,0,0,1,521530
2795,0,0,1,521550
2796,0,2,0,521560
2797,1,0,1,521580
2798,0,1,0,521630
2799,0,0,1,521640
2800,1,1,0,521720
2801,2,4,9,521730
2802,4,0,0,521740
2803,0,3,0,521760
2804,0,0,2,521770
2805,0,0,1,521800
2806,0,1,0,521810
2807,9,13,13,521850
2808,2,1,3,521880
2809,0,0,1,521890
2810,1,1,0,521910
2811,0,3,13,521930
2812,0,1,0,521950
2813,0,0,1,521960
2814,0,2,0,521970
2815,0,1,0,521971
2816,0,0,1,521973
2817,3,1,2,521975
2818,0,1,0,522000
2819,1,2,1,522010
2820,2,4,1,522040
2821,0,1,0,522050
2822,1,0,0,522060
2823,1,1,1,522130
2824,1,8,1,522140
2825,0,1,6,522150
2826,1,0,1,522155
2827,3,9,1,522160
2828,1,3,0,522185
2829,1,0,0,522190
2830,6,3,1,522200
2831,1,0,0,522220
2832,0,0,1,522230
2833,55,87,106,530010
